real,R0,R1,R2,Rt
33,1.2757757757757757,0.001,0.00075,0.0008
34,1.2757757757757757,0.001,0.0,0.0002
35,1.2757757757757757,0.001,0.0,0.0002
36,1.2757757757757757,0.001,0.0005,0.0006
37,1.2757757757757757,0.003,0.000375,0.0009
38,1.2757757757757757,0.001,0.000125,0.0003
39,1.2757757757757757,0.001,0.0,0.0002
40,1.2757757757757757,0.0015,0.0,0.0003
41,1.2757757757757757,0.0015,0.0,0.0003
42,1.2757757757757757,0.0385,0.093375,0.0824
43,1.2757757757757757,0.005,0.001625,0.0023
44,1.2757757757757757,0.001,0.000125,0.0003
45,1.2757757757757757,0.001,0.0,0.0002
46,1.2757757757757757,0.001,0.003875,0.0033
47,1.2757757757757757,0.0015,0.0005,0.0007
48,1.2757757757757757,0.0015,0.00025,0.0005
49,1.2757757757757757,0.001,0.00075,0.0008
50,1.2757757757757757,0.001,0.0,0.0002
51,1.2757757757757757,0.0045,0.0165,0.0141
52,1.2757757757757757,0.001,0.0,0.0002
53,1.2757757757757757,0.001,0.0,0.0002
54,1.2757757757757757,0.0035,0.0015,0.0019
55,1.2757757757757757,0.075,0.172625,0.1531
56,1.2757757757757757,0.002,0.000125,0.0005
57,1.2757757757757757,0.002,0.0,0.0004
58,1.2757757757757757,0.001,0.0,0.0002
59,1.2757757757757757,0.0125,0.015125,0.0146
60,1.2757757757757757,0.002,0.000125,0.0005
61,1.2757757757757757,0.001,0.00125,0.0012
62,1.2757757757757757,0.005,0.000125,0.0011
63,1.2757757757757757,0.0015,0.0,0.0003
64,1.2757757757757757,0.002,0.0,0.0004
65,1.2757757757757757,0.001,0.0,0.0002
66,1.2757757757757757,0.002,0.0,0.0004
67,1.2757757757757757,0.001,0.0,0.0002
68,1.2757757757757757,0.0015,0.0,0.0003
69,1.2757757757757757,0.001,0.0,0.0002
70,1.2757757757757757,0.0025,0.00025,0.0007
71,1.2757757757757757,0.0035,0.00125,0.0017
72,1.2757757757757757,0.001,0.0,0.0002
73,1.2757757757757757,0.0035,0.0015,0.0019
74,1.2757757757757757,0.004,0.000375,0.0011
75,1.2757757757757757,0.001,0.000125,0.0003
76,1.2757757757757757,0.001,0.0,0.0002
77,1.2757757757757757,0.001,0.0,0.0002
78,1.2757757757757757,0.0515,0.133875,0.1174
79,1.2757757757757757,0.0025,0.001,0.0013
80,1.2757757757757757,0.0015,0.000375,0.0006
81,1.2757757757757757,0.002,0.0,0.0004
82,1.2757757757757757,0.001,0.0,0.0002
83,1.2757757757757757,0.002,0.000875,0.0011
84,1.2757757757757757,0.0015,0.0005,0.0007
85,1.2757757757757757,0.001,0.0,0.0002
86,1.2757757757757757,0.0015,0.0,0.0003
87,1.2757757757757757,0.0045,0.0015,0.0021
88,1.2757757757757757,0.001,0.000125,0.0003
89,1.2757757757757757,0.001,0.0,0.0002
90,1.2757757757757757,0.0015,0.0,0.0003
91,1.2757757757757757,0.001,0.000125,0.0003
92,1.2757757757757757,0.001,0.0,0.0002
93,1.2757757757757757,0.0015,0.000125,0.0004
94,1.2757757757757757,0.001,0.0,0.0002
95,1.2757757757757757,0.001,0.0,0.0002
96,1.2757757757757757,0.002,0.0,0.0004
97,1.2757757757757757,0.0015,0.000375,0.0006
98,1.2757757757757757,0.04,0.103,0.0904
99,1.2757757757757757,0.0015,0.0,0.0003
0,1.2782782782782782,0.001,0.0,0.0002
1,1.2782782782782782,0.002,0.0,0.0004
2,1.2782782782782782,0.001,0.0,0.0002
3,1.2782782782782782,0.001,0.0,0.0002
4,1.2782782782782782,0.001,0.001,0.001
5,1.2782782782782782,0.001,0.0,0.0002
6,1.2782782782782782,0.002,0.000125,0.0005
7,1.2782782782782782,0.001,0.0,0.0002
8,1.2782782782782782,0.001,0.0,0.0002
9,1.2782782782782782,0.0015,0.0,0.0003
10,1.2782782782782782,0.0015,0.000125,0.0004
11,1.2782782782782782,0.001,0.001,0.001
12,1.2782782782782782,0.001,0.0,0.0002
13,1.2782782782782782,0.075,0.214875,0.1869
14,1.2782782782782782,0.001,0.0,0.0002
15,1.2782782782782782,0.001,0.0,0.0002
16,1.2782782782782782,0.001,0.000125,0.0003
17,1.2782782782782782,0.001,0.0,0.0002
18,1.2782782782782782,0.0015,0.0,0.0003
19,1.2782782782782782,0.0015,0.000375,0.0006
20,1.2782782782782782,0.002,0.000125,0.0005
21,1.2782782782782782,0.0015,0.0,0.0003
22,1.2782782782782782,0.001,0.0,0.0002
23,1.2782782782782782,0.001,0.001125,0.0011
24,1.2782782782782782,0.001,0.000125,0.0003
25,1.2782782782782782,0.001,0.0,0.0002
26,1.2782782782782782,0.001,0.0,0.0002
27,1.2782782782782782,0.001,0.0,0.0002
28,1.2782782782782782,0.001,0.0,0.0002
29,1.2782782782782782,0.001,0.0,0.0002
30,1.2782782782782782,0.006,0.0065,0.0064
31,1.2782782782782782,0.001,0.00025,0.0004
32,1.2782782782782782,0.001,0.0,0.0002
33,1.2782782782782782,0.001,0.0,0.0002
34,1.2782782782782782,0.001,0.00025,0.0004
35,1.2782782782782782,0.0025,0.000125,0.0006
36,1.2782782782782782,0.001,0.0005,0.0006
37,1.2782782782782782,0.001,0.0,0.0002
38,1.2782782782782782,0.003,0.0015,0.0018
39,1.2782782782782782,0.001,0.0,0.0002
40,1.2782782782782782,0.003,0.0,0.0006
41,1.2782782782782782,0.002,0.000375,0.0007
42,1.2782782782782782,0.0605,0.180375,0.1564
43,1.2782782782782782,0.002,0.000625,0.0009
44,1.2782782782782782,0.001,0.0,0.0002
45,1.2782782782782782,0.0035,0.00025,0.0009
46,1.2782782782782782,0.001,0.0,0.0002
47,1.2782782782782782,0.0015,0.0,0.0003
48,1.2782782782782782,0.001,0.0,0.0002
49,1.2782782782782782,0.003,0.001375,0.0017
50,1.2782782782782782,0.0015,0.00275,0.0025
51,1.2782782782782782,0.001,0.0,0.0002
52,1.2782782782782782,0.001,0.0,0.0002
53,1.2782782782782782,0.069,0.19775,0.172
54,1.2782782782782782,0.001,0.0,0.0002
55,1.2782782782782782,0.001,0.0,0.0002
56,1.2782782782782782,0.001,0.0,0.0002
57,1.2782782782782782,0.006,0.00375,0.0042
58,1.2782782782782782,0.0015,0.0,0.0003
59,1.2782782782782782,0.043,0.118125,0.1031
60,1.2782782782782782,0.002,0.000125,0.0005
61,1.2782782782782782,0.002,0.000625,0.0009
62,1.2782782782782782,0.001,0.0,0.0002
63,1.2782782782782782,0.001,0.000125,0.0003
64,1.2782782782782782,0.0025,0.0,0.0005
65,1.2782782782782782,0.0015,0.000125,0.0004
66,1.2782782782782782,0.0025,0.0,0.0005
67,1.2782782782782782,0.002,0.00125,0.0014
68,1.2782782782782782,0.001,0.0,0.0002
69,1.2782782782782782,0.001,0.000375,0.0005
70,1.2782782782782782,0.0015,0.0,0.0003
71,1.2782782782782782,0.001,0.0,0.0002
72,1.2782782782782782,0.001,0.0,0.0002
73,1.2782782782782782,0.002,0.000125,0.0005
74,1.2782782782782782,0.0015,0.0,0.0003
75,1.2782782782782782,0.004,0.001375,0.0019
76,1.2782782782782782,0.0015,0.000125,0.0004
77,1.2782782782782782,0.0015,0.0005,0.0007
78,1.2782782782782782,0.001,0.000625,0.0007
79,1.2782782782782782,0.001,0.0,0.0002
80,1.2782782782782782,0.001,0.0,0.0002
81,1.2782782782782782,0.001,0.000125,0.0003
82,1.2782782782782782,0.001,0.0,0.0002
83,1.2782782782782782,0.0015,0.0,0.0003
84,1.2782782782782782,0.0015,0.0,0.0003
85,1.2782782782782782,0.001,0.000125,0.0003
86,1.2782782782782782,0.0025,0.000375,0.0008
87,1.2782782782782782,0.0015,0.0,0.0003
88,1.2782782782782782,0.001,0.000375,0.0005
89,1.2782782782782782,0.002,0.0005,0.0008
90,1.2782782782782782,0.001,0.000125,0.0003
91,1.2782782782782782,0.0025,0.000125,0.0006
92,1.2782782782782782,0.001,0.00025,0.0004
93,1.2782782782782782,0.002,0.00175,0.0018
94,1.2782782782782782,0.002,0.000625,0.0009
95,1.2782782782782782,0.0015,0.000125,0.0004
96,1.2782782782782782,0.002,0.0,0.0004
97,1.2782782782782782,0.006,0.001125,0.0021
98,1.2782782782782782,0.001,0.00075,0.0008
99,1.2782782782782782,0.001,0.0,0.0002
0,1.2807807807807807,0.0025,0.000125,0.0006
1,1.2807807807807807,0.001,0.0,0.0002
2,1.2807807807807807,0.001,0.00025,0.0004
3,1.2807807807807807,0.0025,0.000375,0.0008
4,1.2807807807807807,0.001,0.0,0.0002
5,1.2807807807807807,0.001,0.0,0.0002
6,1.2807807807807807,0.001,0.0,0.0002
7,1.2807807807807807,0.001,0.000125,0.0003
8,1.2807807807807807,0.0015,0.00025,0.0005
9,1.2807807807807807,0.005,0.01375,0.012
10,1.2807807807807807,0.002,0.00025,0.0006
11,1.2807807807807807,0.001,0.0,0.0002
12,1.2807807807807807,0.001,0.000375,0.0005
13,1.2807807807807807,0.0045,0.001625,0.0022
14,1.2807807807807807,0.0025,0.0,0.0005
15,1.2807807807807807,0.0025,0.00075,0.0011
16,1.2807807807807807,0.001,0.0,0.0002
17,1.2807807807807807,0.003,0.00025,0.0008
18,1.2807807807807807,0.0015,0.0,0.0003
19,1.2807807807807807,0.001,0.0,0.0002
20,1.2807807807807807,0.001,0.0,0.0002
21,1.2807807807807807,0.001,0.0,0.0002
22,1.2807807807807807,0.002,0.00025,0.0006
23,1.2807807807807807,0.001,0.0,0.0002
24,1.2807807807807807,0.0015,0.000125,0.0004
25,1.2807807807807807,0.001,0.0,0.0002
26,1.2807807807807807,0.001,0.000875,0.0009
27,1.2807807807807807,0.001,0.0,0.0002
28,1.2807807807807807,0.001,0.0,0.0002
29,1.2807807807807807,0.019,0.028375,0.0265
30,1.2807807807807807,0.0025,0.00075,0.0011
31,1.2807807807807807,0.001,0.000125,0.0003
32,1.2807807807807807,0.003,0.00375,0.0036
33,1.2807807807807807,0.004,0.00025,0.001
34,1.2807807807807807,0.003,0.000125,0.0007
35,1.2807807807807807,0.001,0.0,0.0002
36,1.2807807807807807,0.001,0.0,0.0002
37,1.2807807807807807,0.001,0.0,0.0002
38,1.2807807807807807,0.0015,0.000125,0.0004
39,1.2807807807807807,0.045,0.093375,0.0837
40,1.2807807807807807,0.001,0.0,0.0002
41,1.2807807807807807,0.001,0.0,0.0002
42,1.2807807807807807,0.0025,0.000125,0.0006
43,1.2807807807807807,0.001,0.00025,0.0004
44,1.2807807807807807,0.001,0.0,0.0002
45,1.2807807807807807,0.0035,0.000625,0.0012
46,1.2807807807807807,0.079,0.24925,0.2152
47,1.2807807807807807,0.001,0.000125,0.0003
48,1.2807807807807807,0.001,0.0,0.0002
49,1.2807807807807807,0.0255,0.068375,0.0598
50,1.2807807807807807,0.001,0.000125,0.0003
51,1.2807807807807807,0.001,0.0,0.0002
52,1.2807807807807807,0.001,0.0,0.0002
53,1.2807807807807807,0.0015,0.000625,0.0008
54,1.2807807807807807,0.0015,0.0,0.0003
55,1.2807807807807807,0.001,0.001625,0.0015
56,1.2807807807807807,0.001,0.000125,0.0003
57,1.2807807807807807,0.0015,0.00075,0.0009
58,1.2807807807807807,0.001,0.0,0.0002
59,1.2807807807807807,0.0025,0.000625,0.001
60,1.2807807807807807,0.091,0.2435,0.213
61,1.2807807807807807,0.0015,0.000125,0.0004
62,1.2807807807807807,0.001,0.00025,0.0004
63,1.2807807807807807,0.001,0.00025,0.0004
64,1.2807807807807807,0.0015,0.000125,0.0004
65,1.2807807807807807,0.001,0.0,0.0002
66,1.2807807807807807,0.0045,0.005125,0.005
67,1.2807807807807807,0.0015,0.000125,0.0004
68,1.2807807807807807,0.001,0.0,0.0002
69,1.2807807807807807,0.001,0.0,0.0002
70,1.2807807807807807,0.0025,0.00025,0.0007
71,1.2807807807807807,0.0015,0.00025,0.0005
72,1.2807807807807807,0.001,0.0,0.0002
73,1.2807807807807807,0.001,0.0,0.0002
74,1.2807807807807807,0.003,0.0,0.0006
75,1.2807807807807807,0.001,0.0,0.0002
76,1.2807807807807807,0.0025,0.000375,0.0008
77,1.2807807807807807,0.001,0.0,0.0002
78,1.2807807807807807,0.001,0.00025,0.0004
79,1.2807807807807807,0.0015,0.0,0.0003
80,1.2807807807807807,0.001,0.000125,0.0003
81,1.2807807807807807,0.002,0.00075,0.001
82,1.2807807807807807,0.001,0.000125,0.0003
83,1.2807807807807807,0.001,0.000125,0.0003
84,1.2807807807807807,0.001,0.0,0.0002
85,1.2807807807807807,0.001,0.000125,0.0003
86,1.2807807807807807,0.0015,0.000125,0.0004
87,1.2807807807807807,0.001,0.0,0.0002
88,1.2807807807807807,0.089,0.20825,0.1844
89,1.2807807807807807,0.0015,0.0,0.0003
90,1.2807807807807807,0.0025,0.000125,0.0006
91,1.2807807807807807,0.001,0.0,0.0002
92,1.2807807807807807,0.0015,0.0,0.0003
93,1.2807807807807807,0.001,0.0,0.0002
94,1.2807807807807807,0.001,0.0,0.0002
95,1.2807807807807807,0.001,0.000125,0.0003
96,1.2807807807807807,0.0015,0.0025,0.0023
97,1.2807807807807807,0.002,0.000375,0.0007
98,1.2807807807807807,0.002,0.0005,0.0008
99,1.2807807807807807,0.0015,0.0,0.0003
0,1.2832832832832832,0.002,0.00075,0.001
1,1.2832832832832832,0.001,0.0,0.0002
2,1.2832832832832832,0.001,0.0,0.0002
3,1.2832832832832832,0.001,0.0,0.0002
4,1.2832832832832832,0.001,0.0,0.0002
5,1.2832832832832832,0.073,0.197,0.1722
6,1.2832832832832832,0.004,0.000125,0.0009
7,1.2832832832832832,0.001,0.0,0.0002
8,1.2832832832832832,0.0025,0.000125,0.0006
9,1.2832832832832832,0.012,0.038375,0.0331
10,1.2832832832832832,0.001,0.0,0.0002
11,1.2832832832832832,0.001,0.0,0.0002
12,1.2832832832832832,0.0015,0.00025,0.0005
13,1.2832832832832832,0.001,0.0,0.0002
14,1.2832832832832832,0.001,0.0,0.0002
15,1.2832832832832832,0.005,0.002,0.0026
16,1.2832832832832832,0.001,0.0,0.0002
17,1.2832832832832832,0.0015,0.0005,0.0007
18,1.2832832832832832,0.0015,0.00025,0.0005
19,1.2832832832832832,0.0025,0.000125,0.0006
20,1.2832832832832832,0.001,0.0,0.0002
21,1.2832832832832832,0.0645,0.189375,0.1644
22,1.2832832832832832,0.001,0.000125,0.0003
23,1.2832832832832832,0.001,0.0,0.0002
24,1.2832832832832832,0.026,0.079625,0.0689
25,1.2832832832832832,0.001,0.000125,0.0003
26,1.2832832832832832,0.001,0.0,0.0002
27,1.2832832832832832,0.001,0.0,0.0002
28,1.2832832832832832,0.001,0.0,0.0002
29,1.2832832832832832,0.001,0.00075,0.0008
30,1.2832832832832832,0.001,0.00025,0.0004
31,1.2832832832832832,0.001,0.0,0.0002
32,1.2832832832832832,0.001,0.0,0.0002
33,1.2832832832832832,0.005,0.0105,0.0094
34,1.2832832832832832,0.0095,0.03675,0.0313
35,1.2832832832832832,0.001,0.0,0.0002
36,1.2832832832832832,0.0025,0.000375,0.0008
37,1.2832832832832832,0.001,0.0,0.0002
38,1.2832832832832832,0.003,0.000875,0.0013
39,1.2832832832832832,0.001,0.0,0.0002
40,1.2832832832832832,0.001,0.0,0.0002
41,1.2832832832832832,0.001,0.0,0.0002
42,1.2832832832832832,0.001,0.0,0.0002
43,1.2832832832832832,0.001,0.0,0.0002
44,1.2832832832832832,0.001,0.0,0.0002
45,1.2832832832832832,0.0015,0.00025,0.0005
46,1.2832832832832832,0.0015,0.0,0.0003
47,1.2832832832832832,0.0015,0.000125,0.0004
48,1.2832832832832832,0.0015,0.0,0.0003
49,1.2832832832832832,0.001,0.0,0.0002
50,1.2832832832832832,0.001,0.0,0.0002
51,1.2832832832832832,0.0015,0.0,0.0003
52,1.2832832832832832,0.103,0.255625,0.2251
53,1.2832832832832832,0.001,0.0,0.0002
54,1.2832832832832832,0.001,0.0,0.0002
55,1.2832832832832832,0.001,0.0,0.0002
56,1.2832832832832832,0.001,0.0,0.0002
57,1.2832832832832832,0.001,0.0,0.0002
58,1.2832832832832832,0.001,0.0,0.0002
59,1.2832832832832832,0.001,0.0,0.0002
60,1.2832832832832832,0.001,0.0,0.0002
61,1.2832832832832832,0.001,0.000125,0.0003
62,1.2832832832832832,0.0035,0.0035,0.0035
63,1.2832832832832832,0.001,0.0,0.0002
64,1.2832832832832832,0.001,0.00025,0.0004
65,1.2832832832832832,0.008,0.006375,0.0067
66,1.2832832832832832,0.001,0.0,0.0002
67,1.2832832832832832,0.009,0.005125,0.0059
68,1.2832832832832832,0.002,0.000125,0.0005
69,1.2832832832832832,0.001,0.0,0.0002
70,1.2832832832832832,0.001,0.0,0.0002
71,1.2832832832832832,0.001,0.000125,0.0003
72,1.2832832832832832,0.001,0.0,0.0002
73,1.2832832832832832,0.001,0.000125,0.0003
74,1.2832832832832832,0.001,0.0,0.0002
75,1.2832832832832832,0.004,0.0005,0.0012
76,1.2832832832832832,0.001,0.0,0.0002
77,1.2832832832832832,0.061,0.164,0.1434
78,1.2832832832832832,0.001,0.0,0.0002
79,1.2832832832832832,0.001,0.000375,0.0005
80,1.2832832832832832,0.001,0.0,0.0002
81,1.2832832832832832,0.001,0.0,0.0002
82,1.2832832832832832,0.001,0.0,0.0002
83,1.2832832832832832,0.001,0.0,0.0002
84,1.2832832832832832,0.002,0.000125,0.0005
85,1.2832832832832832,0.004,0.003375,0.0035
86,1.2832832832832832,0.001,0.000125,0.0003
87,1.2832832832832832,0.0025,0.00025,0.0007
88,1.2832832832832832,0.001,0.00025,0.0004
89,1.2832832832832832,0.003,0.000875,0.0013
90,1.2832832832832832,0.001,0.0,0.0002
91,1.2832832832832832,0.001,0.0,0.0002
92,1.2832832832832832,0.003,0.001,0.0014
93,1.2832832832832832,0.001,0.0,0.0002
94,1.2832832832832832,0.074,0.216625,0.1881
95,1.2832832832832832,0.0015,0.0,0.0003
96,1.2832832832832832,0.0015,0.0025,0.0023
97,1.2832832832832832,0.001,0.0,0.0002
98,1.2832832832832832,0.001,0.0,0.0002
99,1.2832832832832832,0.001,0.0,0.0002
0,1.2857857857857857,0.002,0.00375,0.0034
1,1.2857857857857857,0.001,0.0,0.0002
2,1.2857857857857857,0.002,0.000125,0.0005
3,1.2857857857857857,0.002,0.001125,0.0013
4,1.2857857857857857,0.001,0.0,0.0002
5,1.2857857857857857,0.0025,0.000875,0.0012
6,1.2857857857857857,0.0015,0.001,0.0011
7,1.2857857857857857,0.002,0.00025,0.0006
8,1.2857857857857857,0.0015,0.0,0.0003
9,1.2857857857857857,0.001,0.000125,0.0003
10,1.2857857857857857,0.002,0.0,0.0004
11,1.2857857857857857,0.0045,0.001625,0.0022
12,1.2857857857857857,0.001,0.0,0.0002
13,1.2857857857857857,0.0015,0.00025,0.0005
14,1.2857857857857857,0.0015,0.0,0.0003
15,1.2857857857857857,0.0025,0.0,0.0005
16,1.2857857857857857,0.001,0.0,0.0002
17,1.2857857857857857,0.001,0.00025,0.0004
18,1.2857857857857857,0.0015,0.001625,0.0016
19,1.2857857857857857,0.001,0.001375,0.0013
20,1.2857857857857857,0.001,0.0,0.0002
21,1.2857857857857857,0.001,0.0,0.0002
22,1.2857857857857857,0.001,0.0,0.0002
23,1.2857857857857857,0.007,0.006875,0.0069
24,1.2857857857857857,0.0015,0.000375,0.0006
25,1.2857857857857857,0.001,0.0,0.0002
26,1.2857857857857857,0.001,0.0,0.0002
27,1.2857857857857857,0.0775,0.19075,0.1681
28,1.2857857857857857,0.0015,0.000125,0.0004
29,1.2857857857857857,0.002,0.0,0.0004
30,1.2857857857857857,0.001,0.0,0.0002
31,1.2857857857857857,0.001,0.000375,0.0005
32,1.2857857857857857,0.001,0.0,0.0002
33,1.2857857857857857,0.0015,0.0,0.0003
34,1.2857857857857857,0.0025,0.0,0.0005
35,1.2857857857857857,0.001,0.0,0.0002
36,1.2857857857857857,0.0015,0.0005,0.0007
37,1.2857857857857857,0.001,0.0,0.0002
38,1.2857857857857857,0.001,0.000125,0.0003
39,1.2857857857857857,0.0015,0.0,0.0003
40,1.2857857857857857,0.001,0.0,0.0002
41,1.2857857857857857,0.001,0.0,0.0002
42,1.2857857857857857,0.001,0.0,0.0002
43,1.2857857857857857,0.0025,0.0,0.0005
44,1.2857857857857857,0.002,0.00025,0.0006
45,1.2857857857857857,0.0025,0.00075,0.0011
46,1.2857857857857857,0.002,0.000375,0.0007
47,1.2857857857857857,0.001,0.0,0.0002
48,1.2857857857857857,0.004,0.006625,0.0061
49,1.2857857857857857,0.001,0.0,0.0002
50,1.2857857857857857,0.0015,0.003375,0.003
51,1.2857857857857857,0.0085,0.00175,0.0031
52,1.2857857857857857,0.001,0.0,0.0002
53,1.2857857857857857,0.101,0.27125,0.2372
54,1.2857857857857857,0.004,0.000375,0.0011
55,1.2857857857857857,0.001,0.0,0.0002
56,1.2857857857857857,0.002,0.0015,0.0016
57,1.2857857857857857,0.001,0.000125,0.0003
58,1.2857857857857857,0.001,0.0,0.0002
59,1.2857857857857857,0.001,0.000125,0.0003
60,1.2857857857857857,0.0045,0.012625,0.011
61,1.2857857857857857,0.001,0.0,0.0002
62,1.2857857857857857,0.0015,0.0,0.0003
63,1.2857857857857857,0.001,0.000125,0.0003
64,1.2857857857857857,0.001,0.0,0.0002
65,1.2857857857857857,0.0015,0.000875,0.001
66,1.2857857857857857,0.002,0.00025,0.0006
67,1.2857857857857857,0.099,0.249875,0.2197
68,1.2857857857857857,0.001,0.000125,0.0003
69,1.2857857857857857,0.002,0.0,0.0004
70,1.2857857857857857,0.001,0.0,0.0002
71,1.2857857857857857,0.0015,0.0,0.0003
72,1.2857857857857857,0.0025,0.0,0.0005
73,1.2857857857857857,0.001,0.000125,0.0003
74,1.2857857857857857,0.0015,0.000875,0.001
75,1.2857857857857857,0.0065,0.0135,0.0121
76,1.2857857857857857,0.001,0.000125,0.0003
77,1.2857857857857857,0.001,0.000125,0.0003
78,1.2857857857857857,0.0475,0.136625,0.1188
79,1.2857857857857857,0.001,0.0,0.0002
80,1.2857857857857857,0.0015,0.0,0.0003
81,1.2857857857857857,0.002,0.0,0.0004
82,1.2857857857857857,0.0015,0.0,0.0003
83,1.2857857857857857,0.0015,0.000125,0.0004
84,1.2857857857857857,0.001,0.0,0.0002
85,1.2857857857857857,0.002,0.00075,0.001
86,1.2857857857857857,0.001,0.000875,0.0009
87,1.2857857857857857,0.001,0.000125,0.0003
88,1.2857857857857857,0.001,0.0,0.0002
89,1.2857857857857857,0.001,0.0,0.0002
90,1.2857857857857857,0.002,0.00325,0.003
91,1.2857857857857857,0.0015,0.002375,0.0022
92,1.2857857857857857,0.001,0.0,0.0002
93,1.2857857857857857,0.001,0.0,0.0002
94,1.2857857857857857,0.0755,0.20775,0.1813
95,1.2857857857857857,0.001,0.0,0.0002
96,1.2857857857857857,0.001,0.0,0.0002
97,1.2857857857857857,0.003,0.002125,0.0023
98,1.2857857857857857,0.001,0.0,0.0002
99,1.2857857857857857,0.0015,0.0,0.0003
0,1.2882882882882882,0.0035,0.00025,0.0009
1,1.2882882882882882,0.001,0.0,0.0002
2,1.2882882882882882,0.001,0.0,0.0002
3,1.2882882882882882,0.001,0.0,0.0002
4,1.2882882882882882,0.001,0.0,0.0002
5,1.2882882882882882,0.002,0.000125,0.0005
6,1.2882882882882882,0.001,0.004375,0.0037
7,1.2882882882882882,0.001,0.0,0.0002
8,1.2882882882882882,0.0015,0.0,0.0003
9,1.2882882882882882,0.0015,0.0,0.0003
10,1.2882882882882882,0.001,0.0,0.0002
11,1.2882882882882882,0.0015,0.0,0.0003
12,1.2882882882882882,0.006,0.01225,0.011
13,1.2882882882882882,0.002,0.002875,0.0027
14,1.2882882882882882,0.001,0.000375,0.0005
15,1.2882882882882882,0.002,0.0005,0.0008
16,1.2882882882882882,0.001,0.0,0.0002
17,1.2882882882882882,0.001,0.0,0.0002
18,1.2882882882882882,0.001,0.000125,0.0003
19,1.2882882882882882,0.0015,0.000375,0.0006
20,1.2882882882882882,0.001,0.0,0.0002
21,1.2882882882882882,0.002,0.00075,0.001
22,1.2882882882882882,0.001,0.0,0.0002
23,1.2882882882882882,0.001,0.0,0.0002
24,1.2882882882882882,0.0015,0.000625,0.0008
25,1.2882882882882882,0.001,0.000125,0.0003
26,1.2882882882882882,0.001,0.0,0.0002
27,1.2882882882882882,0.001,0.0,0.0002
28,1.2882882882882882,0.001,0.0,0.0002
29,1.2882882882882882,0.001,0.0,0.0002
30,1.2882882882882882,0.001,0.0,0.0002
31,1.2882882882882882,0.001,0.00025,0.0004
32,1.2882882882882882,0.001,0.00075,0.0008
33,1.2882882882882882,0.001,0.0,0.0002
34,1.2882882882882882,0.006,0.002125,0.0029
35,1.2882882882882882,0.001,0.0,0.0002
36,1.2882882882882882,0.001,0.000125,0.0003
37,1.2882882882882882,0.004,0.0005,0.0012
38,1.2882882882882882,0.0015,0.00075,0.0009
39,1.2882882882882882,0.0015,0.000125,0.0004
40,1.2882882882882882,0.002,0.0,0.0004
41,1.2882882882882882,0.002,0.0,0.0004
42,1.2882882882882882,0.001,0.0005,0.0006
43,1.2882882882882882,0.003,0.024125,0.0199
44,1.2882882882882882,0.0015,0.000125,0.0004
45,1.2882882882882882,0.0025,0.0,0.0005
46,1.2882882882882882,0.001,0.000125,0.0003
47,1.2882882882882882,0.001,0.0,0.0002
48,1.2882882882882882,0.001,0.000125,0.0003
49,1.2882882882882882,0.0015,0.0,0.0003
50,1.2882882882882882,0.001,0.0,0.0002
51,1.2882882882882882,0.001,0.0,0.0002
52,1.2882882882882882,0.001,0.000125,0.0003
53,1.2882882882882882,0.001,0.0,0.0002
54,1.2882882882882882,0.001,0.0,0.0002
55,1.2882882882882882,0.001,0.0,0.0002
56,1.2882882882882882,0.002,0.00025,0.0006
57,1.2882882882882882,0.002,0.000125,0.0005
58,1.2882882882882882,0.001,0.0,0.0002
59,1.2882882882882882,0.0015,0.000125,0.0004
60,1.2882882882882882,0.001,0.0,0.0002
61,1.2882882882882882,0.001,0.000125,0.0003
62,1.2882882882882882,0.0995,0.211125,0.1888
63,1.2882882882882882,0.001,0.0,0.0002
64,1.2882882882882882,0.001,0.0,0.0002
65,1.2882882882882882,0.001,0.0,0.0002
66,1.2882882882882882,0.001,0.0,0.0002
67,1.2882882882882882,0.001,0.000125,0.0003
68,1.2882882882882882,0.002,0.002625,0.0025
69,1.2882882882882882,0.001,0.0,0.0002
70,1.2882882882882882,0.0025,0.0,0.0005
71,1.2882882882882882,0.001,0.0,0.0002
72,1.2882882882882882,0.001,0.0,0.0002
73,1.2882882882882882,0.002,0.0,0.0004
74,1.2882882882882882,0.002,0.0,0.0004
75,1.2882882882882882,0.001,0.0,0.0002
76,1.2882882882882882,0.004,0.00025,0.001
77,1.2882882882882882,0.0035,0.003875,0.0038
78,1.2882882882882882,0.001,0.0,0.0002
79,1.2882882882882882,0.0025,0.000375,0.0008
80,1.2882882882882882,0.001,0.0,0.0002
81,1.2882882882882882,0.001,0.0,0.0002
82,1.2882882882882882,0.0015,0.0,0.0003
83,1.2882882882882882,0.001,0.0,0.0002
84,1.2882882882882882,0.0015,0.0,0.0003
85,1.2882882882882882,0.001,0.000125,0.0003
86,1.2882882882882882,0.001,0.0,0.0002
87,1.2882882882882882,0.002,0.0,0.0004
88,1.2882882882882882,0.001,0.0,0.0002
89,1.2882882882882882,0.001,0.0,0.0002
90,1.2882882882882882,0.047,0.197125,0.1671
91,1.2882882882882882,0.001,0.0,0.0002
92,1.2882882882882882,0.0025,0.0,0.0005
93,1.2882882882882882,0.001,0.000125,0.0003
94,1.2882882882882882,0.001,0.0,0.0002
95,1.2882882882882882,0.0815,0.200625,0.1768
96,1.2882882882882882,0.001,0.0,0.0002
97,1.2882882882882882,0.002,0.000125,0.0005
98,1.2882882882882882,0.0015,0.0,0.0003
