real,R0,R1,R2,Rt
50,0.58008008008008,0.001,0.0,0.0002
51,0.58008008008008,0.001,0.0,0.0002
52,0.58008008008008,0.001,0.0,0.0002
53,0.58008008008008,0.001,0.0,0.0002
54,0.58008008008008,0.001,0.0,0.0002
55,0.58008008008008,0.001,0.0,0.0002
56,0.58008008008008,0.001,0.0,0.0002
57,0.58008008008008,0.0025,0.0,0.0005
58,0.58008008008008,0.001,0.000375,0.0005
59,0.58008008008008,0.001,0.0,0.0002
60,0.58008008008008,0.002,0.0,0.0004
61,0.58008008008008,0.001,0.0,0.0002
62,0.58008008008008,0.001,0.0,0.0002
63,0.58008008008008,0.001,0.0,0.0002
64,0.58008008008008,0.0015,0.0,0.0003
65,0.58008008008008,0.001,0.0,0.0002
66,0.58008008008008,0.001,0.0,0.0002
67,0.58008008008008,0.0015,0.000125,0.0004
68,0.58008008008008,0.001,0.0,0.0002
69,0.58008008008008,0.001,0.00025,0.0004
70,0.58008008008008,0.001,0.0,0.0002
71,0.58008008008008,0.002,0.0,0.0004
72,0.58008008008008,0.001,0.000125,0.0003
73,0.58008008008008,0.0015,0.0,0.0003
74,0.58008008008008,0.001,0.0,0.0002
75,0.58008008008008,0.0015,0.0,0.0003
76,0.58008008008008,0.001,0.0,0.0002
77,0.58008008008008,0.001,0.000125,0.0003
78,0.58008008008008,0.001,0.000125,0.0003
79,0.58008008008008,0.001,0.0,0.0002
80,0.58008008008008,0.001,0.0,0.0002
81,0.58008008008008,0.001,0.0,0.0002
82,0.58008008008008,0.001,0.000125,0.0003
83,0.58008008008008,0.0015,0.0,0.0003
84,0.58008008008008,0.0015,0.0,0.0003
85,0.58008008008008,0.001,0.00025,0.0004
86,0.58008008008008,0.001,0.0,0.0002
87,0.58008008008008,0.001,0.0,0.0002
88,0.58008008008008,0.0015,0.000125,0.0004
89,0.58008008008008,0.0015,0.00025,0.0005
90,0.58008008008008,0.0025,0.000125,0.0006
91,0.58008008008008,0.001,0.00025,0.0004
92,0.58008008008008,0.001,0.0,0.0002
93,0.58008008008008,0.001,0.0,0.0002
94,0.58008008008008,0.001,0.0,0.0002
95,0.58008008008008,0.001,0.0,0.0002
96,0.58008008008008,0.001,0.000125,0.0003
97,0.58008008008008,0.001,0.0,0.0002
98,0.58008008008008,0.001,0.0,0.0002
99,0.58008008008008,0.001,0.000125,0.0003
0,0.5825825825825826,0.0015,0.001875,0.0018
1,0.5825825825825826,0.001,0.0,0.0002
2,0.5825825825825826,0.001,0.0,0.0002
3,0.5825825825825826,0.001,0.0,0.0002
4,0.5825825825825826,0.001,0.0,0.0002
5,0.5825825825825826,0.0025,0.0,0.0005
6,0.5825825825825826,0.0015,0.000625,0.0008
7,0.5825825825825826,0.001,0.0,0.0002
8,0.5825825825825826,0.0015,0.00025,0.0005
9,0.5825825825825826,0.001,0.0,0.0002
10,0.5825825825825826,0.001,0.00025,0.0004
11,0.5825825825825826,0.001,0.0,0.0002
12,0.5825825825825826,0.001,0.0,0.0002
13,0.5825825825825826,0.001,0.0,0.0002
14,0.5825825825825826,0.001,0.0,0.0002
15,0.5825825825825826,0.0015,0.0,0.0003
16,0.5825825825825826,0.001,0.0,0.0002
17,0.5825825825825826,0.001,0.000125,0.0003
18,0.5825825825825826,0.001,0.0,0.0002
19,0.5825825825825826,0.0015,0.000375,0.0006
20,0.5825825825825826,0.001,0.0,0.0002
21,0.5825825825825826,0.001,0.0,0.0002
22,0.5825825825825826,0.001,0.0,0.0002
23,0.5825825825825826,0.001,0.00025,0.0004
24,0.5825825825825826,0.001,0.0,0.0002
25,0.5825825825825826,0.0015,0.001875,0.0018
26,0.5825825825825826,0.0015,0.0,0.0003
27,0.5825825825825826,0.001,0.000875,0.0009
28,0.5825825825825826,0.001,0.0,0.0002
29,0.5825825825825826,0.0015,0.00025,0.0005
30,0.5825825825825826,0.001,0.0,0.0002
31,0.5825825825825826,0.001,0.000125,0.0003
32,0.5825825825825826,0.001,0.0,0.0002
33,0.5825825825825826,0.001,0.0,0.0002
34,0.5825825825825826,0.0015,0.000375,0.0006
35,0.5825825825825826,0.002,0.001875,0.0019
36,0.5825825825825826,0.001,0.000625,0.0007
37,0.5825825825825826,0.001,0.0,0.0002
38,0.5825825825825826,0.001,0.000125,0.0003
39,0.5825825825825826,0.001,0.0,0.0002
40,0.5825825825825826,0.001,0.000125,0.0003
41,0.5825825825825826,0.001,0.0,0.0002
42,0.5825825825825826,0.002,0.000875,0.0011
43,0.5825825825825826,0.001,0.0,0.0002
44,0.5825825825825826,0.001,0.0,0.0002
45,0.5825825825825826,0.001,0.0,0.0002
46,0.5825825825825826,0.001,0.0,0.0002
47,0.5825825825825826,0.001,0.0,0.0002
48,0.5825825825825826,0.0015,0.0,0.0003
49,0.5825825825825826,0.001,0.0,0.0002
50,0.5825825825825826,0.001,0.0,0.0002
51,0.5825825825825826,0.001,0.0,0.0002
52,0.5825825825825826,0.001,0.0,0.0002
53,0.5825825825825826,0.001,0.0,0.0002
54,0.5825825825825826,0.001,0.0,0.0002
55,0.5825825825825826,0.001,0.0,0.0002
56,0.5825825825825826,0.001,0.000125,0.0003
57,0.5825825825825826,0.001,0.0005,0.0006
58,0.5825825825825826,0.001,0.0,0.0002
59,0.5825825825825826,0.001,0.0,0.0002
60,0.5825825825825826,0.001,0.0,0.0002
61,0.5825825825825826,0.001,0.001125,0.0011
62,0.5825825825825826,0.001,0.0,0.0002
63,0.5825825825825826,0.001,0.0,0.0002
64,0.5825825825825826,0.001,0.0,0.0002
65,0.5825825825825826,0.0015,0.0,0.0003
66,0.5825825825825826,0.001,0.0,0.0002
67,0.5825825825825826,0.001,0.000125,0.0003
68,0.5825825825825826,0.001,0.0,0.0002
69,0.5825825825825826,0.001,0.0,0.0002
70,0.5825825825825826,0.001,0.0,0.0002
71,0.5825825825825826,0.001,0.0,0.0002
72,0.5825825825825826,0.001,0.0,0.0002
73,0.5825825825825826,0.001,0.0,0.0002
74,0.5825825825825826,0.001,0.0,0.0002
75,0.5825825825825826,0.001,0.0,0.0002
76,0.5825825825825826,0.001,0.0,0.0002
77,0.5825825825825826,0.001,0.000125,0.0003
78,0.5825825825825826,0.001,0.0,0.0002
79,0.5825825825825826,0.001,0.0,0.0002
80,0.5825825825825826,0.001,0.0,0.0002
81,0.5825825825825826,0.002,0.0,0.0004
82,0.5825825825825826,0.001,0.0005,0.0006
83,0.5825825825825826,0.001,0.0,0.0002
84,0.5825825825825826,0.001,0.000125,0.0003
85,0.5825825825825826,0.002,0.0,0.0004
86,0.5825825825825826,0.001,0.0,0.0002
87,0.5825825825825826,0.001,0.00025,0.0004
88,0.5825825825825826,0.0015,0.0,0.0003
89,0.5825825825825826,0.001,0.0,0.0002
90,0.5825825825825826,0.0015,0.0,0.0003
91,0.5825825825825826,0.0025,0.000125,0.0006
92,0.5825825825825826,0.001,0.0,0.0002
93,0.5825825825825826,0.001,0.000125,0.0003
94,0.5825825825825826,0.001,0.0,0.0002
95,0.5825825825825826,0.0015,0.00025,0.0005
96,0.5825825825825826,0.0015,0.0,0.0003
97,0.5825825825825826,0.001,0.0,0.0002
98,0.5825825825825826,0.0015,0.000125,0.0004
99,0.5825825825825826,0.001,0.000125,0.0003
0,0.585085085085085,0.001,0.000125,0.0003
1,0.585085085085085,0.001,0.0,0.0002
2,0.585085085085085,0.001,0.0,0.0002
3,0.585085085085085,0.001,0.000125,0.0003
4,0.585085085085085,0.001,0.0,0.0002
5,0.585085085085085,0.001,0.0,0.0002
6,0.585085085085085,0.0015,0.00025,0.0005
7,0.585085085085085,0.002,0.000375,0.0007
8,0.585085085085085,0.001,0.0,0.0002
9,0.585085085085085,0.001,0.0,0.0002
10,0.585085085085085,0.001,0.0,0.0002
11,0.585085085085085,0.001,0.0,0.0002
12,0.585085085085085,0.001,0.0,0.0002
13,0.585085085085085,0.001,0.0,0.0002
14,0.585085085085085,0.001,0.000125,0.0003
15,0.585085085085085,0.001,0.0,0.0002
16,0.585085085085085,0.0015,0.0,0.0003
17,0.585085085085085,0.001,0.0,0.0002
18,0.585085085085085,0.001,0.000375,0.0005
19,0.585085085085085,0.002,0.0005,0.0008
20,0.585085085085085,0.001,0.0,0.0002
21,0.585085085085085,0.001,0.0,0.0002
22,0.585085085085085,0.0015,0.0,0.0003
23,0.585085085085085,0.001,0.0,0.0002
24,0.585085085085085,0.001,0.0,0.0002
25,0.585085085085085,0.001,0.000125,0.0003
26,0.585085085085085,0.001,0.00025,0.0004
27,0.585085085085085,0.001,0.000375,0.0005
28,0.585085085085085,0.001,0.0,0.0002
29,0.585085085085085,0.002,0.0015,0.0016
30,0.585085085085085,0.001,0.0,0.0002
31,0.585085085085085,0.001,0.0,0.0002
32,0.585085085085085,0.001,0.0,0.0002
33,0.585085085085085,0.001,0.0,0.0002
34,0.585085085085085,0.001,0.0,0.0002
35,0.585085085085085,0.001,0.000125,0.0003
36,0.585085085085085,0.001,0.000125,0.0003
37,0.585085085085085,0.001,0.0,0.0002
38,0.585085085085085,0.001,0.0,0.0002
39,0.585085085085085,0.001,0.0,0.0002
40,0.585085085085085,0.001,0.00025,0.0004
41,0.585085085085085,0.001,0.0,0.0002
42,0.585085085085085,0.001,0.0,0.0002
43,0.585085085085085,0.001,0.0,0.0002
44,0.585085085085085,0.001,0.0,0.0002
45,0.585085085085085,0.001,0.0,0.0002
46,0.585085085085085,0.0015,0.000125,0.0004
47,0.585085085085085,0.002,0.0,0.0004
48,0.585085085085085,0.001,0.00025,0.0004
49,0.585085085085085,0.001,0.0,0.0002
50,0.585085085085085,0.001,0.000375,0.0005
51,0.585085085085085,0.001,0.0,0.0002
52,0.585085085085085,0.001,0.0,0.0002
53,0.585085085085085,0.001,0.0,0.0002
54,0.585085085085085,0.001,0.0,0.0002
55,0.585085085085085,0.0025,0.0005,0.0009
56,0.585085085085085,0.001,0.0,0.0002
57,0.585085085085085,0.001,0.0,0.0002
58,0.585085085085085,0.0015,0.000125,0.0004
59,0.585085085085085,0.0015,0.0,0.0003
60,0.585085085085085,0.001,0.000125,0.0003
61,0.585085085085085,0.002,0.0,0.0004
62,0.585085085085085,0.0015,0.000125,0.0004
63,0.585085085085085,0.001,0.0,0.0002
64,0.585085085085085,0.001,0.0,0.0002
65,0.585085085085085,0.001,0.0,0.0002
66,0.585085085085085,0.001,0.0,0.0002
67,0.585085085085085,0.0015,0.00025,0.0005
68,0.585085085085085,0.001,0.0,0.0002
69,0.585085085085085,0.0015,0.0,0.0003
70,0.585085085085085,0.001,0.0,0.0002
71,0.585085085085085,0.001,0.000125,0.0003
72,0.585085085085085,0.001,0.000125,0.0003
73,0.585085085085085,0.0015,0.00025,0.0005
74,0.585085085085085,0.0025,0.0005,0.0009
75,0.585085085085085,0.0015,0.0,0.0003
76,0.585085085085085,0.002,0.0,0.0004
77,0.585085085085085,0.0015,0.000125,0.0004
78,0.585085085085085,0.001,0.0,0.0002
79,0.585085085085085,0.001,0.0,0.0002
80,0.585085085085085,0.001,0.0,0.0002
81,0.585085085085085,0.001,0.0,0.0002
82,0.585085085085085,0.0015,0.0,0.0003
83,0.585085085085085,0.001,0.0,0.0002
84,0.585085085085085,0.001,0.0,0.0002
85,0.585085085085085,0.001,0.0,0.0002
86,0.585085085085085,0.001,0.0,0.0002
87,0.585085085085085,0.001,0.0,0.0002
88,0.585085085085085,0.001,0.0,0.0002
89,0.585085085085085,0.001,0.0,0.0002
90,0.585085085085085,0.0015,0.000625,0.0008
91,0.585085085085085,0.001,0.000125,0.0003
92,0.585085085085085,0.001,0.0,0.0002
93,0.585085085085085,0.001,0.0,0.0002
94,0.585085085085085,0.001,0.0,0.0002
95,0.585085085085085,0.001,0.0,0.0002
96,0.585085085085085,0.001,0.000125,0.0003
97,0.585085085085085,0.002,0.000125,0.0005
98,0.585085085085085,0.001,0.0,0.0002
99,0.585085085085085,0.0015,0.0,0.0003
0,0.5875875875875876,0.002,0.000625,0.0009
1,0.5875875875875876,0.0015,0.0,0.0003
2,0.5875875875875876,0.001,0.001125,0.0011
3,0.5875875875875876,0.001,0.0,0.0002
4,0.5875875875875876,0.001,0.0,0.0002
5,0.5875875875875876,0.002,0.000625,0.0009
6,0.5875875875875876,0.001,0.0,0.0002
7,0.5875875875875876,0.001,0.0,0.0002
8,0.5875875875875876,0.001,0.0,0.0002
9,0.5875875875875876,0.001,0.0,0.0002
10,0.5875875875875876,0.001,0.0,0.0002
11,0.5875875875875876,0.001,0.0,0.0002
12,0.5875875875875876,0.001,0.0,0.0002
13,0.5875875875875876,0.001,0.0,0.0002
14,0.5875875875875876,0.001,0.0,0.0002
15,0.5875875875875876,0.001,0.000125,0.0003
16,0.5875875875875876,0.001,0.000375,0.0005
17,0.5875875875875876,0.001,0.0,0.0002
18,0.5875875875875876,0.0035,0.00125,0.0017
19,0.5875875875875876,0.0015,0.0,0.0003
20,0.5875875875875876,0.001,0.0,0.0002
21,0.5875875875875876,0.0015,0.0005,0.0007
22,0.5875875875875876,0.001,0.0,0.0002
23,0.5875875875875876,0.001,0.0,0.0002
24,0.5875875875875876,0.001,0.0,0.0002
25,0.5875875875875876,0.001,0.0,0.0002
26,0.5875875875875876,0.0025,0.0005,0.0009
27,0.5875875875875876,0.001,0.0,0.0002
28,0.5875875875875876,0.001,0.0,0.0002
29,0.5875875875875876,0.001,0.0,0.0002
30,0.5875875875875876,0.001,0.0,0.0002
31,0.5875875875875876,0.001,0.0,0.0002
32,0.5875875875875876,0.002,0.000375,0.0007
33,0.5875875875875876,0.001,0.0,0.0002
34,0.5875875875875876,0.001,0.0,0.0002
35,0.5875875875875876,0.001,0.0,0.0002
36,0.5875875875875876,0.001,0.0,0.0002
37,0.5875875875875876,0.001,0.000625,0.0007
38,0.5875875875875876,0.001,0.000375,0.0005
39,0.5875875875875876,0.0015,0.00025,0.0005
40,0.5875875875875876,0.0015,0.0,0.0003
41,0.5875875875875876,0.001,0.0,0.0002
42,0.5875875875875876,0.001,0.000125,0.0003
43,0.5875875875875876,0.0015,0.000125,0.0004
44,0.5875875875875876,0.001,0.0,0.0002
45,0.5875875875875876,0.001,0.0,0.0002
46,0.5875875875875876,0.001,0.0,0.0002
47,0.5875875875875876,0.0045,0.00575,0.0055
48,0.5875875875875876,0.001,0.0,0.0002
49,0.5875875875875876,0.001,0.000125,0.0003
50,0.5875875875875876,0.001,0.0,0.0002
51,0.5875875875875876,0.001,0.0,0.0002
52,0.5875875875875876,0.001,0.000125,0.0003
53,0.5875875875875876,0.001,0.0,0.0002
54,0.5875875875875876,0.001,0.0,0.0002
55,0.5875875875875876,0.001,0.0,0.0002
56,0.5875875875875876,0.001,0.000375,0.0005
57,0.5875875875875876,0.003,0.00025,0.0008
58,0.5875875875875876,0.001,0.000375,0.0005
59,0.5875875875875876,0.001,0.0,0.0002
60,0.5875875875875876,0.001,0.0,0.0002
61,0.5875875875875876,0.001,0.0,0.0002
62,0.5875875875875876,0.001,0.0,0.0002
63,0.5875875875875876,0.001,0.0,0.0002
64,0.5875875875875876,0.001,0.00025,0.0004
65,0.5875875875875876,0.001,0.0,0.0002
66,0.5875875875875876,0.0015,0.000125,0.0004
67,0.5875875875875876,0.0015,0.0,0.0003
68,0.5875875875875876,0.001,0.0,0.0002
69,0.5875875875875876,0.001,0.0,0.0002
70,0.5875875875875876,0.001,0.0,0.0002
71,0.5875875875875876,0.001,0.0,0.0002
72,0.5875875875875876,0.001,0.0,0.0002
73,0.5875875875875876,0.001,0.0,0.0002
74,0.5875875875875876,0.001,0.0,0.0002
75,0.5875875875875876,0.0015,0.0,0.0003
76,0.5875875875875876,0.001,0.0,0.0002
77,0.5875875875875876,0.002,0.00025,0.0006
78,0.5875875875875876,0.001,0.000125,0.0003
79,0.5875875875875876,0.001,0.0,0.0002
80,0.5875875875875876,0.001,0.0,0.0002
81,0.5875875875875876,0.0015,0.0,0.0003
82,0.5875875875875876,0.002,0.00025,0.0006
83,0.5875875875875876,0.002,0.0,0.0004
84,0.5875875875875876,0.001,0.000125,0.0003
85,0.5875875875875876,0.001,0.0,0.0002
86,0.5875875875875876,0.002,0.000125,0.0005
87,0.5875875875875876,0.001,0.000125,0.0003
88,0.5875875875875876,0.001,0.0,0.0002
89,0.5875875875875876,0.0015,0.0005,0.0007
90,0.5875875875875876,0.0015,0.0,0.0003
91,0.5875875875875876,0.001,0.0,0.0002
92,0.5875875875875876,0.0015,0.000125,0.0004
93,0.5875875875875876,0.001,0.0005,0.0006
94,0.5875875875875876,0.001,0.0,0.0002
95,0.5875875875875876,0.001,0.0,0.0002
96,0.5875875875875876,0.0015,0.000125,0.0004
97,0.5875875875875876,0.001,0.0,0.0002
98,0.5875875875875876,0.001,0.0,0.0002
99,0.5875875875875876,0.001,0.0,0.0002
0,0.5900900900900901,0.001,0.0,0.0002
1,0.5900900900900901,0.001,0.000375,0.0005
2,0.5900900900900901,0.001,0.000125,0.0003
3,0.5900900900900901,0.001,0.0,0.0002
4,0.5900900900900901,0.002,0.001125,0.0013
5,0.5900900900900901,0.001,0.0,0.0002
6,0.5900900900900901,0.001,0.0,0.0002
7,0.5900900900900901,0.001,0.0,0.0002
8,0.5900900900900901,0.001,0.0,0.0002
9,0.5900900900900901,0.002,0.00025,0.0006
10,0.5900900900900901,0.0015,0.0,0.0003
11,0.5900900900900901,0.001,0.0,0.0002
12,0.5900900900900901,0.001,0.0,0.0002
13,0.5900900900900901,0.001,0.0,0.0002
14,0.5900900900900901,0.0015,0.00025,0.0005
15,0.5900900900900901,0.0015,0.000125,0.0004
16,0.5900900900900901,0.001,0.00025,0.0004
17,0.5900900900900901,0.0015,0.0,0.0003
18,0.5900900900900901,0.0015,0.001375,0.0014
19,0.5900900900900901,0.0015,0.000125,0.0004
20,0.5900900900900901,0.0045,0.000375,0.0012
21,0.5900900900900901,0.001,0.0,0.0002
22,0.5900900900900901,0.001,0.0,0.0002
23,0.5900900900900901,0.001,0.0,0.0002
24,0.5900900900900901,0.001,0.0,0.0002
25,0.5900900900900901,0.001,0.0,0.0002
26,0.5900900900900901,0.001,0.0,0.0002
27,0.5900900900900901,0.001,0.000125,0.0003
28,0.5900900900900901,0.001,0.0,0.0002
29,0.5900900900900901,0.001,0.0,0.0002
30,0.5900900900900901,0.001,0.0,0.0002
31,0.5900900900900901,0.001,0.0,0.0002
32,0.5900900900900901,0.001,0.0,0.0002
33,0.5900900900900901,0.001,0.0,0.0002
34,0.5900900900900901,0.001,0.0,0.0002
35,0.5900900900900901,0.001,0.0,0.0002
36,0.5900900900900901,0.001,0.0,0.0002
37,0.5900900900900901,0.001,0.0,0.0002
38,0.5900900900900901,0.001,0.000125,0.0003
39,0.5900900900900901,0.001,0.00025,0.0004
40,0.5900900900900901,0.001,0.00025,0.0004
41,0.5900900900900901,0.001,0.000375,0.0005
42,0.5900900900900901,0.001,0.0,0.0002
43,0.5900900900900901,0.001,0.00025,0.0004
44,0.5900900900900901,0.001,0.000125,0.0003
45,0.5900900900900901,0.001,0.0,0.0002
46,0.5900900900900901,0.0015,0.0,0.0003
47,0.5900900900900901,0.001,0.0,0.0002
48,0.5900900900900901,0.001,0.0,0.0002
49,0.5900900900900901,0.001,0.0,0.0002
50,0.5900900900900901,0.001,0.0,0.0002
51,0.5900900900900901,0.001,0.0,0.0002
52,0.5900900900900901,0.002,0.0,0.0004
53,0.5900900900900901,0.001,0.0,0.0002
54,0.5900900900900901,0.0025,0.000625,0.001
55,0.5900900900900901,0.001,0.0,0.0002
56,0.5900900900900901,0.001,0.0,0.0002
57,0.5900900900900901,0.001,0.0,0.0002
58,0.5900900900900901,0.001,0.0005,0.0006
59,0.5900900900900901,0.0015,0.000125,0.0004
60,0.5900900900900901,0.0015,0.0,0.0003
61,0.5900900900900901,0.001,0.0,0.0002
62,0.5900900900900901,0.001,0.0,0.0002
63,0.5900900900900901,0.001,0.0,0.0002
64,0.5900900900900901,0.001,0.0,0.0002
65,0.5900900900900901,0.001,0.0,0.0002
66,0.5900900900900901,0.001,0.000125,0.0003
67,0.5900900900900901,0.001,0.0,0.0002
68,0.5900900900900901,0.001,0.0,0.0002
69,0.5900900900900901,0.001,0.0,0.0002
70,0.5900900900900901,0.001,0.0,0.0002
71,0.5900900900900901,0.001,0.0,0.0002
72,0.5900900900900901,0.001,0.000125,0.0003
73,0.5900900900900901,0.001,0.0,0.0002
74,0.5900900900900901,0.0015,0.000125,0.0004
75,0.5900900900900901,0.001,0.0,0.0002
76,0.5900900900900901,0.001,0.0,0.0002
77,0.5900900900900901,0.001,0.000125,0.0003
78,0.5900900900900901,0.0015,0.00025,0.0005
79,0.5900900900900901,0.0015,0.0,0.0003
80,0.5900900900900901,0.001,0.00025,0.0004
81,0.5900900900900901,0.001,0.0,0.0002
82,0.5900900900900901,0.0015,0.000125,0.0004
83,0.5900900900900901,0.001,0.000125,0.0003
84,0.5900900900900901,0.001,0.0,0.0002
85,0.5900900900900901,0.001,0.0,0.0002
86,0.5900900900900901,0.001,0.000125,0.0003
87,0.5900900900900901,0.001,0.0,0.0002
88,0.5900900900900901,0.001,0.0,0.0002
89,0.5900900900900901,0.001,0.0,0.0002
90,0.5900900900900901,0.0015,0.0,0.0003
91,0.5900900900900901,0.0015,0.0,0.0003
92,0.5900900900900901,0.001,0.0,0.0002
93,0.5900900900900901,0.001,0.0,0.0002
94,0.5900900900900901,0.001,0.0,0.0002
95,0.5900900900900901,0.001,0.0,0.0002
96,0.5900900900900901,0.001,0.0,0.0002
97,0.5900900900900901,0.001,0.0,0.0002
98,0.5900900900900901,0.001,0.0,0.0002
99,0.5900900900900901,0.001,0.0,0.0002
0,0.5925925925925926,0.001,0.0,0.0002
1,0.5925925925925926,0.001,0.0,0.0002
2,0.5925925925925926,0.001,0.0,0.0002
3,0.5925925925925926,0.001,0.0,0.0002
4,0.5925925925925926,0.001,0.0,0.0002
5,0.5925925925925926,0.001,0.0,0.0002
6,0.5925925925925926,0.001,0.00025,0.0004
7,0.5925925925925926,0.001,0.00025,0.0004
8,0.5925925925925926,0.001,0.0,0.0002
9,0.5925925925925926,0.001,0.0,0.0002
10,0.5925925925925926,0.001,0.000125,0.0003
11,0.5925925925925926,0.001,0.001,0.001
12,0.5925925925925926,0.001,0.0,0.0002
13,0.5925925925925926,0.0015,0.000125,0.0004
14,0.5925925925925926,0.001,0.0,0.0002
15,0.5925925925925926,0.001,0.000125,0.0003
16,0.5925925925925926,0.001,0.0,0.0002
17,0.5925925925925926,0.0015,0.0,0.0003
18,0.5925925925925926,0.0015,0.0,0.0003
19,0.5925925925925926,0.001,0.0,0.0002
20,0.5925925925925926,0.001,0.0,0.0002
21,0.5925925925925926,0.0015,0.0,0.0003
22,0.5925925925925926,0.003,0.0,0.0006
23,0.5925925925925926,0.001,0.0,0.0002
24,0.5925925925925926,0.0015,0.000125,0.0004
25,0.5925925925925926,0.001,0.0,0.0002
26,0.5925925925925926,0.001,0.0,0.0002
27,0.5925925925925926,0.0015,0.000875,0.001
28,0.5925925925925926,0.001,0.0,0.0002
29,0.5925925925925926,0.001,0.0,0.0002
30,0.5925925925925926,0.0015,0.00025,0.0005
31,0.5925925925925926,0.001,0.0,0.0002
32,0.5925925925925926,0.0015,0.00025,0.0005
33,0.5925925925925926,0.001,0.0,0.0002
34,0.5925925925925926,0.001,0.000125,0.0003
35,0.5925925925925926,0.001,0.000125,0.0003
36,0.5925925925925926,0.001,0.0005,0.0006
37,0.5925925925925926,0.003,0.00025,0.0008
38,0.5925925925925926,0.0015,0.000125,0.0004
39,0.5925925925925926,0.001,0.0,0.0002
40,0.5925925925925926,0.001,0.0,0.0002
41,0.5925925925925926,0.0015,0.00025,0.0005
42,0.5925925925925926,0.001,0.0,0.0002
43,0.5925925925925926,0.001,0.0,0.0002
44,0.5925925925925926,0.0015,0.0,0.0003
45,0.5925925925925926,0.0015,0.0,0.0003
46,0.5925925925925926,0.001,0.0,0.0002
47,0.5925925925925926,0.001,0.000125,0.0003
48,0.5925925925925926,0.001,0.000125,0.0003
49,0.5925925925925926,0.0015,0.0,0.0003
50,0.5925925925925926,0.001,0.0,0.0002
51,0.5925925925925926,0.001,0.0,0.0002
52,0.5925925925925926,0.001,0.0,0.0002
53,0.5925925925925926,0.0015,0.0,0.0003
54,0.5925925925925926,0.001,0.000125,0.0003
55,0.5925925925925926,0.0015,0.0,0.0003
56,0.5925925925925926,0.0015,0.0,0.0003
57,0.5925925925925926,0.001,0.0,0.0002
58,0.5925925925925926,0.0015,0.0,0.0003
59,0.5925925925925926,0.001,0.000125,0.0003
60,0.5925925925925926,0.001,0.0,0.0002
61,0.5925925925925926,0.001,0.0,0.0002
62,0.5925925925925926,0.001,0.0,0.0002
63,0.5925925925925926,0.001,0.000125,0.0003
64,0.5925925925925926,0.0015,0.000125,0.0004
65,0.5925925925925926,0.001,0.0,0.0002
66,0.5925925925925926,0.0015,0.0,0.0003
67,0.5925925925925926,0.001,0.0,0.0002
68,0.5925925925925926,0.0015,0.000125,0.0004
69,0.5925925925925926,0.002,0.000125,0.0005
70,0.5925925925925926,0.0015,0.001125,0.0012
71,0.5925925925925926,0.001,0.0,0.0002
72,0.5925925925925926,0.001,0.0,0.0002
73,0.5925925925925926,0.001,0.0,0.0002
74,0.5925925925925926,0.001,0.0005,0.0006
75,0.5925925925925926,0.0015,0.0,0.0003
76,0.5925925925925926,0.001,0.0,0.0002
77,0.5925925925925926,0.001,0.0,0.0002
78,0.5925925925925926,0.001,0.0,0.0002
79,0.5925925925925926,0.001,0.0,0.0002
80,0.5925925925925926,0.001,0.0,0.0002
81,0.5925925925925926,0.001,0.0,0.0002
82,0.5925925925925926,0.0015,0.0,0.0003
83,0.5925925925925926,0.001,0.0,0.0002
84,0.5925925925925926,0.001,0.0,0.0002
85,0.5925925925925926,0.001,0.0,0.0002
86,0.5925925925925926,0.0015,0.000125,0.0004
87,0.5925925925925926,0.0015,0.000375,0.0006
88,0.5925925925925926,0.001,0.0,0.0002
89,0.5925925925925926,0.001,0.0,0.0002
90,0.5925925925925926,0.001,0.000125,0.0003
91,0.5925925925925926,0.0015,0.0,0.0003
92,0.5925925925925926,0.001,0.00075,0.0008
93,0.5925925925925926,0.002,0.0,0.0004
94,0.5925925925925926,0.001,0.0,0.0002
95,0.5925925925925926,0.0015,0.00025,0.0005
96,0.5925925925925926,0.001,0.0,0.0002
97,0.5925925925925926,0.001,0.0,0.0002
98,0.5925925925925926,0.002,0.000125,0.0005
99,0.5925925925925926,0.001,0.0,0.0002
0,0.5950950950950951,0.002,0.0,0.0004
1,0.5950950950950951,0.0015,0.00025,0.0005
2,0.5950950950950951,0.0015,0.0,0.0003
3,0.5950950950950951,0.0015,0.00075,0.0009
4,0.5950950950950951,0.0025,0.000125,0.0006
5,0.5950950950950951,0.001,0.002,0.0018
6,0.5950950950950951,0.001,0.0,0.0002
7,0.5950950950950951,0.001,0.0,0.0002
8,0.5950950950950951,0.001,0.0,0.0002
9,0.5950950950950951,0.001,0.0,0.0002
10,0.5950950950950951,0.001,0.0,0.0002
11,0.5950950950950951,0.001,0.0,0.0002
12,0.5950950950950951,0.001,0.0,0.0002
13,0.5950950950950951,0.001,0.0,0.0002
14,0.5950950950950951,0.001,0.000125,0.0003
15,0.5950950950950951,0.001,0.000125,0.0003
16,0.5950950950950951,0.0015,0.0,0.0003
17,0.5950950950950951,0.0015,0.0,0.0003
18,0.5950950950950951,0.001,0.0,0.0002
19,0.5950950950950951,0.001,0.000125,0.0003
20,0.5950950950950951,0.001,0.0,0.0002
21,0.5950950950950951,0.001,0.000375,0.0005
22,0.5950950950950951,0.001,0.0,0.0002
23,0.5950950950950951,0.001,0.0005,0.0006
24,0.5950950950950951,0.001,0.000125,0.0003
25,0.5950950950950951,0.001,0.0,0.0002
26,0.5950950950950951,0.001,0.0,0.0002
