real,R0,R1,R2,Rt
12,1.305805805805806,0.001,0.000125,0.0003
13,1.305805805805806,0.001,0.0,0.0002
14,1.305805805805806,0.001,0.0,0.0002
15,1.305805805805806,0.001,0.000125,0.0003
16,1.305805805805806,0.001,0.0,0.0002
17,1.305805805805806,0.001,0.0,0.0002
18,1.305805805805806,0.0015,0.0005,0.0007
19,1.305805805805806,0.001,0.0,0.0002
20,1.305805805805806,0.006,0.000625,0.0017
21,1.305805805805806,0.05,0.2155,0.1824
22,1.305805805805806,0.001,0.0,0.0002
23,1.305805805805806,0.0505,0.209375,0.1776
24,1.305805805805806,0.001,0.0,0.0002
25,1.305805805805806,0.0015,0.0,0.0003
26,1.305805805805806,0.0015,0.0,0.0003
27,1.305805805805806,0.0015,0.0,0.0003
28,1.305805805805806,0.001,0.0,0.0002
29,1.305805805805806,0.0595,0.228875,0.195
30,1.305805805805806,0.001,0.0,0.0002
31,1.305805805805806,0.001,0.0,0.0002
32,1.305805805805806,0.001,0.0,0.0002
33,1.305805805805806,0.002,0.00025,0.0006
34,1.305805805805806,0.001,0.0,0.0002
35,1.305805805805806,0.001,0.0,0.0002
36,1.305805805805806,0.001,0.0,0.0002
37,1.305805805805806,0.001,0.0,0.0002
38,1.305805805805806,0.001,0.0,0.0002
39,1.305805805805806,0.0015,0.0,0.0003
40,1.305805805805806,0.0015,0.000125,0.0004
41,1.305805805805806,0.001,0.0,0.0002
42,1.305805805805806,0.001,0.0,0.0002
43,1.305805805805806,0.0015,0.0,0.0003
44,1.305805805805806,0.003,0.000625,0.0011
45,1.305805805805806,0.004,0.000375,0.0011
46,1.305805805805806,0.001,0.000125,0.0003
47,1.305805805805806,0.001,0.0,0.0002
48,1.305805805805806,0.001,0.000125,0.0003
49,1.305805805805806,0.001,0.0,0.0002
50,1.305805805805806,0.001,0.0,0.0002
51,1.305805805805806,0.002,0.000125,0.0005
52,1.305805805805806,0.001,0.0,0.0002
53,1.305805805805806,0.001,0.000625,0.0007
54,1.305805805805806,0.001,0.0,0.0002
55,1.305805805805806,0.0015,0.0,0.0003
56,1.305805805805806,0.0025,0.000125,0.0006
57,1.305805805805806,0.001,0.0,0.0002
58,1.305805805805806,0.001,0.0,0.0002
59,1.305805805805806,0.001,0.0,0.0002
60,1.305805805805806,0.001,0.0,0.0002
61,1.305805805805806,0.002,0.0,0.0004
62,1.305805805805806,0.001,0.0,0.0002
63,1.305805805805806,0.001,0.0,0.0002
64,1.305805805805806,0.001,0.0,0.0002
65,1.305805805805806,0.0015,0.0,0.0003
66,1.305805805805806,0.002,0.0,0.0004
67,1.305805805805806,0.001,0.0,0.0002
68,1.305805805805806,0.004,0.000375,0.0011
69,1.305805805805806,0.0015,0.0,0.0003
70,1.305805805805806,0.001,0.0,0.0002
71,1.305805805805806,0.0015,0.0,0.0003
72,1.305805805805806,0.003,0.000375,0.0009
73,1.305805805805806,0.0015,0.0,0.0003
74,1.305805805805806,0.0015,0.0,0.0003
75,1.305805805805806,0.001,0.0,0.0002
76,1.305805805805806,0.001,0.000125,0.0003
77,1.305805805805806,0.0015,0.000125,0.0004
78,1.305805805805806,0.0025,0.007125,0.0062
79,1.305805805805806,0.045,0.19825,0.1676
80,1.305805805805806,0.001,0.0,0.0002
81,1.305805805805806,0.0015,0.0,0.0003
82,1.305805805805806,0.001,0.0,0.0002
83,1.305805805805806,0.001,0.0,0.0002
84,1.305805805805806,0.001,0.0,0.0002
85,1.305805805805806,0.001,0.0,0.0002
86,1.305805805805806,0.001,0.0,0.0002
87,1.305805805805806,0.001,0.0,0.0002
88,1.305805805805806,0.0015,0.00025,0.0005
89,1.305805805805806,0.002,0.00025,0.0006
90,1.305805805805806,0.001,0.0,0.0002
91,1.305805805805806,0.0035,0.000875,0.0014
92,1.305805805805806,0.001,0.0,0.0002
93,1.305805805805806,0.0055,0.012875,0.0114
94,1.305805805805806,0.001,0.00025,0.0004
95,1.305805805805806,0.001,0.0,0.0002
96,1.305805805805806,0.002,0.00025,0.0006
97,1.305805805805806,0.001,0.0,0.0002
98,1.305805805805806,0.001,0.0,0.0002
99,1.305805805805806,0.009,0.00625,0.0068
0,1.3083083083083085,0.004,0.00575,0.0054
1,1.3083083083083085,0.001,0.00025,0.0004
2,1.3083083083083085,0.0015,0.0,0.0003
3,1.3083083083083085,0.001,0.0,0.0002
4,1.3083083083083085,0.0015,0.0,0.0003
5,1.3083083083083085,0.002,0.001,0.0012
6,1.3083083083083085,0.0015,0.0,0.0003
7,1.3083083083083085,0.001,0.0,0.0002
8,1.3083083083083085,0.0025,0.001375,0.0016
9,1.3083083083083085,0.0015,0.002875,0.0026
10,1.3083083083083085,0.001,0.0,0.0002
11,1.3083083083083085,0.001,0.0,0.0002
12,1.3083083083083085,0.001,0.0,0.0002
13,1.3083083083083085,0.004,0.00075,0.0014
14,1.3083083083083085,0.002,0.000875,0.0011
15,1.3083083083083085,0.001,0.0,0.0002
16,1.3083083083083085,0.006,0.007875,0.0075
17,1.3083083083083085,0.0015,0.0,0.0003
18,1.3083083083083085,0.001,0.0,0.0002
19,1.3083083083083085,0.001,0.0,0.0002
20,1.3083083083083085,0.001,0.0,0.0002
21,1.3083083083083085,0.001,0.0,0.0002
22,1.3083083083083085,0.001,0.0,0.0002
23,1.3083083083083085,0.001,0.000125,0.0003
24,1.3083083083083085,0.0015,0.0,0.0003
25,1.3083083083083085,0.001,0.00125,0.0012
26,1.3083083083083085,0.001,0.0,0.0002
27,1.3083083083083085,0.001,0.0,0.0002
28,1.3083083083083085,0.001,0.0,0.0002
29,1.3083083083083085,0.0015,0.0,0.0003
30,1.3083083083083085,0.001,0.0,0.0002
31,1.3083083083083085,0.003,0.0,0.0006
32,1.3083083083083085,0.001,0.0,0.0002
33,1.3083083083083085,0.001,0.000125,0.0003
34,1.3083083083083085,0.041,0.164875,0.1401
35,1.3083083083083085,0.002,0.0,0.0004
36,1.3083083083083085,0.001,0.000125,0.0003
37,1.3083083083083085,0.001,0.0,0.0002
38,1.3083083083083085,0.004,0.0095,0.0084
39,1.3083083083083085,0.003,0.000375,0.0009
40,1.3083083083083085,0.001,0.0,0.0002
41,1.3083083083083085,0.001,0.0,0.0002
42,1.3083083083083085,0.001,0.0,0.0002
43,1.3083083083083085,0.001,0.0,0.0002
44,1.3083083083083085,0.004,0.000375,0.0011
45,1.3083083083083085,0.0015,0.0,0.0003
46,1.3083083083083085,0.001,0.0,0.0002
47,1.3083083083083085,0.001,0.0,0.0002
48,1.3083083083083085,0.001,0.000125,0.0003
49,1.3083083083083085,0.001,0.0,0.0002
50,1.3083083083083085,0.0015,0.0,0.0003
51,1.3083083083083085,0.002,0.0,0.0004
52,1.3083083083083085,0.001,0.0,0.0002
53,1.3083083083083085,0.001,0.0,0.0002
54,1.3083083083083085,0.001,0.000125,0.0003
55,1.3083083083083085,0.002,0.000875,0.0011
56,1.3083083083083085,0.001,0.0,0.0002
57,1.3083083083083085,0.002,0.00025,0.0006
58,1.3083083083083085,0.0775,0.235125,0.2036
59,1.3083083083083085,0.0035,0.0,0.0007
60,1.3083083083083085,0.004,0.000125,0.0009
61,1.3083083083083085,0.049,0.1915,0.163
62,1.3083083083083085,0.0545,0.228625,0.1938
63,1.3083083083083085,0.001,0.001,0.001
64,1.3083083083083085,0.001,0.0,0.0002
65,1.3083083083083085,0.0015,0.0,0.0003
66,1.3083083083083085,0.002,0.00025,0.0006
67,1.3083083083083085,0.0025,0.0,0.0005
68,1.3083083083083085,0.001,0.0,0.0002
69,1.3083083083083085,0.0035,0.013,0.0111
70,1.3083083083083085,0.0015,0.0,0.0003
71,1.3083083083083085,0.001,0.0,0.0002
72,1.3083083083083085,0.001,0.0,0.0002
73,1.3083083083083085,0.0015,0.000125,0.0004
74,1.3083083083083085,0.001,0.0,0.0002
75,1.3083083083083085,0.0015,0.000125,0.0004
76,1.3083083083083085,0.001,0.0,0.0002
77,1.3083083083083085,0.002,0.0,0.0004
78,1.3083083083083085,0.002,0.00025,0.0006
79,1.3083083083083085,0.001,0.0,0.0002
80,1.3083083083083085,0.001,0.0,0.0002
81,1.3083083083083085,0.002,0.0,0.0004
82,1.3083083083083085,0.001,0.0,0.0002
83,1.3083083083083085,0.001,0.0,0.0002
84,1.3083083083083085,0.001,0.0,0.0002
85,1.3083083083083085,0.001,0.0,0.0002
86,1.3083083083083085,0.001,0.0,0.0002
87,1.3083083083083085,0.001,0.0,0.0002
88,1.3083083083083085,0.001,0.0,0.0002
89,1.3083083083083085,0.002,0.0,0.0004
90,1.3083083083083085,0.003,0.0,0.0006
91,1.3083083083083085,0.001,0.000125,0.0003
92,1.3083083083083085,0.001,0.0,0.0002
93,1.3083083083083085,0.0015,0.0,0.0003
94,1.3083083083083085,0.001,0.0,0.0002
95,1.3083083083083085,0.0575,0.227125,0.1932
96,1.3083083083083085,0.001,0.0,0.0002
97,1.3083083083083085,0.001,0.000125,0.0003
98,1.3083083083083085,0.0015,0.0,0.0003
99,1.3083083083083085,0.0735,0.317625,0.2688
0,1.310810810810811,0.002,0.000375,0.0007
1,1.310810810810811,0.001,0.0,0.0002
2,1.310810810810811,0.001,0.0,0.0002
3,1.310810810810811,0.001,0.0,0.0002
4,1.310810810810811,0.001,0.00025,0.0004
5,1.310810810810811,0.001,0.0,0.0002
6,1.310810810810811,0.0015,0.0,0.0003
7,1.310810810810811,0.001,0.000125,0.0003
8,1.310810810810811,0.005,0.00225,0.0028
9,1.310810810810811,0.001,0.002125,0.0019
10,1.310810810810811,0.001,0.0,0.0002
11,1.310810810810811,0.0015,0.000125,0.0004
12,1.310810810810811,0.003,0.000125,0.0007
13,1.310810810810811,0.001,0.0,0.0002
14,1.310810810810811,0.003,0.012875,0.0109
15,1.310810810810811,0.0015,0.0,0.0003
16,1.310810810810811,0.001,0.00025,0.0004
17,1.310810810810811,0.001,0.000375,0.0005
18,1.310810810810811,0.001,0.0,0.0002
19,1.310810810810811,0.0155,0.0385,0.0339
20,1.310810810810811,0.0015,0.0,0.0003
21,1.310810810810811,0.001,0.0,0.0002
22,1.310810810810811,0.001,0.0,0.0002
23,1.310810810810811,0.001,0.0,0.0002
24,1.310810810810811,0.0015,0.000125,0.0004
25,1.310810810810811,0.001,0.0,0.0002
26,1.310810810810811,0.001,0.0,0.0002
27,1.310810810810811,0.001,0.0,0.0002
28,1.310810810810811,0.001,0.0,0.0002
29,1.310810810810811,0.011,0.02025,0.0184
30,1.310810810810811,0.001,0.0,0.0002
31,1.310810810810811,0.0015,0.0,0.0003
32,1.310810810810811,0.001,0.0,0.0002
33,1.310810810810811,0.0015,0.001875,0.0018
34,1.310810810810811,0.001,0.0,0.0002
35,1.310810810810811,0.08,0.2635,0.2268
36,1.310810810810811,0.001,0.0,0.0002
37,1.310810810810811,0.001,0.0,0.0002
38,1.310810810810811,0.001,0.0,0.0002
39,1.310810810810811,0.001,0.0,0.0002
40,1.310810810810811,0.0435,0.140125,0.1208
41,1.310810810810811,0.001,0.0,0.0002
42,1.310810810810811,0.001,0.0,0.0002
43,1.310810810810811,0.0015,0.000625,0.0008
44,1.310810810810811,0.004,0.0015,0.002
45,1.310810810810811,0.001,0.0,0.0002
46,1.310810810810811,0.001,0.0,0.0002
47,1.310810810810811,0.001,0.0,0.0002
48,1.310810810810811,0.001,0.000125,0.0003
49,1.310810810810811,0.001,0.0,0.0002
50,1.310810810810811,0.0725,0.203625,0.1774
51,1.310810810810811,0.001,0.0,0.0002
52,1.310810810810811,0.001,0.0,0.0002
53,1.310810810810811,0.001,0.0,0.0002
54,1.310810810810811,0.001,0.000125,0.0003
55,1.310810810810811,0.001,0.0,0.0002
56,1.310810810810811,0.001,0.0,0.0002
57,1.310810810810811,0.0015,0.0,0.0003
58,1.310810810810811,0.0025,0.0,0.0005
59,1.310810810810811,0.001,0.0,0.0002
60,1.310810810810811,0.001,0.0,0.0002
61,1.310810810810811,0.001,0.0,0.0002
62,1.310810810810811,0.001,0.0,0.0002
63,1.310810810810811,0.0015,0.0,0.0003
64,1.310810810810811,0.0015,0.000125,0.0004
65,1.310810810810811,0.001,0.0,0.0002
66,1.310810810810811,0.001,0.0,0.0002
67,1.310810810810811,0.001,0.0,0.0002
68,1.310810810810811,0.0585,0.2375,0.2017
69,1.310810810810811,0.001,0.0,0.0002
70,1.310810810810811,0.001,0.0,0.0002
71,1.310810810810811,0.003,0.00075,0.0012
72,1.310810810810811,0.001,0.0,0.0002
73,1.310810810810811,0.003,0.0005,0.001
74,1.310810810810811,0.002,0.0,0.0004
75,1.310810810810811,0.001,0.000125,0.0003
76,1.310810810810811,0.0015,0.0,0.0003
77,1.310810810810811,0.0015,0.0,0.0003
78,1.310810810810811,0.001,0.0,0.0002
79,1.310810810810811,0.001,0.0,0.0002
80,1.310810810810811,0.001,0.00175,0.0016
81,1.310810810810811,0.001,0.001125,0.0011
82,1.310810810810811,0.001,0.0,0.0002
83,1.310810810810811,0.001,0.0,0.0002
84,1.310810810810811,0.001,0.0005,0.0006
85,1.310810810810811,0.065,0.233125,0.1995
86,1.310810810810811,0.001,0.0,0.0002
87,1.310810810810811,0.001,0.0,0.0002
88,1.310810810810811,0.0015,0.0,0.0003
89,1.310810810810811,0.001,0.0,0.0002
90,1.310810810810811,0.001,0.0,0.0002
91,1.310810810810811,0.0015,0.0,0.0003
92,1.310810810810811,0.003,0.00025,0.0008
93,1.310810810810811,0.0015,0.0,0.0003
94,1.310810810810811,0.001,0.0,0.0002
95,1.310810810810811,0.001,0.0,0.0002
96,1.310810810810811,0.001,0.000125,0.0003
97,1.310810810810811,0.001,0.0,0.0002
98,1.310810810810811,0.001,0.0,0.0002
99,1.310810810810811,0.0015,0.000125,0.0004
0,1.3133133133133135,0.001,0.0,0.0002
1,1.3133133133133135,0.001,0.0,0.0002
2,1.3133133133133135,0.001,0.0,0.0002
3,1.3133133133133135,0.001,0.0,0.0002
4,1.3133133133133135,0.001,0.0,0.0002
5,1.3133133133133135,0.0685,0.28575,0.2423
6,1.3133133133133135,0.008,0.016375,0.0147
7,1.3133133133133135,0.001,0.0,0.0002
8,1.3133133133133135,0.001,0.0,0.0002
9,1.3133133133133135,0.001,0.0,0.0002
10,1.3133133133133135,0.0395,0.1495,0.1275
11,1.3133133133133135,0.001,0.0,0.0002
12,1.3133133133133135,0.001,0.0,0.0002
13,1.3133133133133135,0.004,0.002875,0.0031
14,1.3133133133133135,0.002,0.0,0.0004
15,1.3133133133133135,0.001,0.00025,0.0004
16,1.3133133133133135,0.001,0.0,0.0002
17,1.3133133133133135,0.001,0.0,0.0002
18,1.3133133133133135,0.0015,0.0,0.0003
19,1.3133133133133135,0.0025,0.003,0.0029
20,1.3133133133133135,0.0025,0.0,0.0005
21,1.3133133133133135,0.001,0.00025,0.0004
22,1.3133133133133135,0.001,0.0,0.0002
23,1.3133133133133135,0.002,0.00025,0.0006
24,1.3133133133133135,0.0015,0.0,0.0003
25,1.3133133133133135,0.0015,0.0,0.0003
26,1.3133133133133135,0.002,0.0,0.0004
27,1.3133133133133135,0.001,0.0,0.0002
28,1.3133133133133135,0.0015,0.000125,0.0004
29,1.3133133133133135,0.0015,0.000375,0.0006
30,1.3133133133133135,0.0025,0.0005,0.0009
31,1.3133133133133135,0.001,0.0,0.0002
32,1.3133133133133135,0.051,0.231625,0.1955
33,1.3133133133133135,0.001,0.00025,0.0004
34,1.3133133133133135,0.001,0.0,0.0002
35,1.3133133133133135,0.001,0.0,0.0002
36,1.3133133133133135,0.001,0.000125,0.0003
37,1.3133133133133135,0.001,0.0,0.0002
38,1.3133133133133135,0.001,0.0,0.0002
39,1.3133133133133135,0.001,0.0,0.0002
40,1.3133133133133135,0.0015,0.00025,0.0005
41,1.3133133133133135,0.001,0.0,0.0002
42,1.3133133133133135,0.001,0.0,0.0002
43,1.3133133133133135,0.001,0.0,0.0002
44,1.3133133133133135,0.001,0.0,0.0002
45,1.3133133133133135,0.001,0.0,0.0002
46,1.3133133133133135,0.0015,0.0,0.0003
47,1.3133133133133135,0.001,0.0,0.0002
48,1.3133133133133135,0.0645,0.24825,0.2115
49,1.3133133133133135,0.002,0.0,0.0004
50,1.3133133133133135,0.0015,0.0,0.0003
51,1.3133133133133135,0.002,0.00425,0.0038
52,1.3133133133133135,0.001,0.0,0.0002
53,1.3133133133133135,0.001,0.0,0.0002
54,1.3133133133133135,0.0025,0.0,0.0005
55,1.3133133133133135,0.001,0.0,0.0002
56,1.3133133133133135,0.0035,0.00025,0.0009
57,1.3133133133133135,0.0015,0.0,0.0003
58,1.3133133133133135,0.001,0.0,0.0002
59,1.3133133133133135,0.001,0.0,0.0002
60,1.3133133133133135,0.001,0.000125,0.0003
61,1.3133133133133135,0.001,0.000125,0.0003
62,1.3133133133133135,0.001,0.0,0.0002
63,1.3133133133133135,0.001,0.0,0.0002
64,1.3133133133133135,0.001,0.0,0.0002
65,1.3133133133133135,0.0015,0.000375,0.0006
66,1.3133133133133135,0.001,0.0,0.0002
67,1.3133133133133135,0.001,0.0,0.0002
68,1.3133133133133135,0.001,0.0,0.0002
69,1.3133133133133135,0.0285,0.106375,0.0908
70,1.3133133133133135,0.0015,0.001,0.0011
71,1.3133133133133135,0.001,0.0,0.0002
72,1.3133133133133135,0.0645,0.245375,0.2092
73,1.3133133133133135,0.001,0.0,0.0002
74,1.3133133133133135,0.0015,0.0,0.0003
75,1.3133133133133135,0.0015,0.001375,0.0014
76,1.3133133133133135,0.002,0.0,0.0004
77,1.3133133133133135,0.001,0.0,0.0002
78,1.3133133133133135,0.001,0.00025,0.0004
79,1.3133133133133135,0.001,0.0,0.0002
80,1.3133133133133135,0.001,0.0,0.0002
81,1.3133133133133135,0.001,0.0,0.0002
82,1.3133133133133135,0.001,0.0,0.0002
83,1.3133133133133135,0.001,0.0,0.0002
84,1.3133133133133135,0.001,0.0,0.0002
85,1.3133133133133135,0.002,0.00075,0.001
86,1.3133133133133135,0.001,0.0,0.0002
87,1.3133133133133135,0.048,0.220625,0.1861
88,1.3133133133133135,0.001,0.0,0.0002
89,1.3133133133133135,0.001,0.0,0.0002
90,1.3133133133133135,0.001,0.0,0.0002
91,1.3133133133133135,0.001,0.0005,0.0006
92,1.3133133133133135,0.001,0.0,0.0002
93,1.3133133133133135,0.0015,0.00375,0.0033
94,1.3133133133133135,0.0015,0.0,0.0003
95,1.3133133133133135,0.001,0.0,0.0002
96,1.3133133133133135,0.002,0.000125,0.0005
97,1.3133133133133135,0.001,0.000125,0.0003
98,1.3133133133133135,0.0045,0.00025,0.0011
99,1.3133133133133135,0.001,0.00025,0.0004
0,1.315815815815816,0.003,0.0,0.0006
1,1.315815815815816,0.001,0.0,0.0002
2,1.315815815815816,0.0035,0.0055,0.0051
3,1.315815815815816,0.002,0.0,0.0004
4,1.315815815815816,0.0015,0.0,0.0003
5,1.315815815815816,0.001,0.0,0.0002
6,1.315815815815816,0.002,0.000625,0.0009
7,1.315815815815816,0.001,0.000125,0.0003
8,1.315815815815816,0.001,0.0,0.0002
9,1.315815815815816,0.004,0.00025,0.001
10,1.315815815815816,0.001,0.000125,0.0003
11,1.315815815815816,0.001,0.0,0.0002
12,1.315815815815816,0.002,0.000125,0.0005
13,1.315815815815816,0.002,0.0,0.0004
14,1.315815815815816,0.0015,0.0,0.0003
15,1.315815815815816,0.001,0.0,0.0002
16,1.315815815815816,0.0965,0.347875,0.2976
17,1.315815815815816,0.001,0.0,0.0002
18,1.315815815815816,0.001,0.000125,0.0003
19,1.315815815815816,0.001,0.000125,0.0003
20,1.315815815815816,0.0105,0.02375,0.0211
21,1.315815815815816,0.001,0.0,0.0002
22,1.315815815815816,0.001,0.0,0.0002
23,1.315815815815816,0.009,0.008,0.0082
24,1.315815815815816,0.0055,0.0,0.0011
25,1.315815815815816,0.001,0.0,0.0002
26,1.315815815815816,0.001,0.0,0.0002
27,1.315815815815816,0.001,0.0,0.0002
28,1.315815815815816,0.001,0.000125,0.0003
29,1.315815815815816,0.0025,0.000125,0.0006
30,1.315815815815816,0.0055,0.00475,0.0049
31,1.315815815815816,0.001,0.0,0.0002
32,1.315815815815816,0.001,0.0,0.0002
33,1.315815815815816,0.001,0.0,0.0002
34,1.315815815815816,0.001,0.00025,0.0004
35,1.315815815815816,0.001,0.0,0.0002
36,1.315815815815816,0.001,0.0,0.0002
37,1.315815815815816,0.001,0.0,0.0002
38,1.315815815815816,0.0025,0.002125,0.0022
39,1.315815815815816,0.002,0.0,0.0004
40,1.315815815815816,0.0015,0.0,0.0003
41,1.315815815815816,0.001,0.000125,0.0003
42,1.315815815815816,0.001,0.0,0.0002
43,1.315815815815816,0.002,0.000125,0.0005
44,1.315815815815816,0.001,0.000125,0.0003
45,1.315815815815816,0.0015,0.0,0.0003
46,1.315815815815816,0.001,0.0,0.0002
47,1.315815815815816,0.001,0.0,0.0002
48,1.315815815815816,0.001,0.00075,0.0008
49,1.315815815815816,0.0025,0.0,0.0005
50,1.315815815815816,0.001,0.0,0.0002
51,1.315815815815816,0.001,0.0,0.0002
52,1.315815815815816,0.001,0.0,0.0002
53,1.315815815815816,0.001,0.0,0.0002
54,1.315815815815816,0.001,0.0,0.0002
55,1.315815815815816,0.0015,0.0,0.0003
56,1.315815815815816,0.001,0.0,0.0002
57,1.315815815815816,0.0025,0.0,0.0005
58,1.315815815815816,0.0015,0.0,0.0003
59,1.315815815815816,0.001,0.0,0.0002
60,1.315815815815816,0.001,0.0,0.0002
61,1.315815815815816,0.001,0.0,0.0002
62,1.315815815815816,0.001,0.000125,0.0003
63,1.315815815815816,0.0015,0.0,0.0003
64,1.315815815815816,0.001,0.0,0.0002
65,1.315815815815816,0.069,0.2375,0.2038
66,1.315815815815816,0.0035,0.000375,0.001
67,1.315815815815816,0.0015,0.000625,0.0008
68,1.315815815815816,0.0015,0.0,0.0003
69,1.315815815815816,0.0845,0.30775,0.2631
70,1.315815815815816,0.001,0.0,0.0002
71,1.315815815815816,0.002,0.0,0.0004
72,1.315815815815816,0.0015,0.00025,0.0005
73,1.315815815815816,0.001,0.0,0.0002
74,1.315815815815816,0.0015,0.00325,0.0029
75,1.315815815815816,0.0495,0.199375,0.1694
76,1.315815815815816,0.0025,0.00125,0.0015
77,1.315815815815816,0.001,0.000125,0.0003
78,1.315815815815816,0.0015,0.000125,0.0004
79,1.315815815815816,0.0015,0.0,0.0003
80,1.315815815815816,0.001,0.00125,0.0012
81,1.315815815815816,0.001,0.000125,0.0003
82,1.315815815815816,0.0015,0.0,0.0003
83,1.315815815815816,0.0015,0.000125,0.0004
84,1.315815815815816,0.001,0.000125,0.0003
85,1.315815815815816,0.0015,0.0,0.0003
86,1.315815815815816,0.0015,0.0,0.0003
87,1.315815815815816,0.001,0.0,0.0002
88,1.315815815815816,0.001,0.000125,0.0003
89,1.315815815815816,0.001,0.0,0.0002
90,1.315815815815816,0.001,0.0,0.0002
91,1.315815815815816,0.001,0.0,0.0002
92,1.315815815815816,0.001,0.0,0.0002
93,1.315815815815816,0.001,0.0,0.0002
94,1.315815815815816,0.0015,0.000125,0.0004
95,1.315815815815816,0.002,0.000125,0.0005
96,1.315815815815816,0.0015,0.0005,0.0007
97,1.315815815815816,0.0015,0.0,0.0003
98,1.315815815815816,0.001,0.0,0.0002
99,1.315815815815816,0.001,0.000125,0.0003
0,1.3183183183183185,0.0015,0.002875,0.0026
1,1.3183183183183185,0.001,0.00025,0.0004
2,1.3183183183183185,0.0025,0.000125,0.0006
3,1.3183183183183185,0.0015,0.0,0.0003
4,1.3183183183183185,0.0015,0.0,0.0003
5,1.3183183183183185,0.001,0.000125,0.0003
6,1.3183183183183185,0.001,0.0,0.0002
7,1.3183183183183185,0.002,0.0,0.0004
8,1.3183183183183185,0.0015,0.0,0.0003
9,1.3183183183183185,0.001,0.0,0.0002
10,1.3183183183183185,0.0015,0.0,0.0003
11,1.3183183183183185,0.0015,0.0,0.0003
12,1.3183183183183185,0.001,0.0,0.0002
13,1.3183183183183185,0.0015,0.0,0.0003
14,1.3183183183183185,0.0025,0.00025,0.0007
15,1.3183183183183185,0.001,0.0,0.0002
16,1.3183183183183185,0.001,0.0,0.0002
17,1.3183183183183185,0.001,0.0,0.0002
18,1.3183183183183185,0.002,0.000125,0.0005
19,1.3183183183183185,0.001,0.0,0.0002
20,1.3183183183183185,0.001,0.0,0.0002
21,1.3183183183183185,0.001,0.0,0.0002
22,1.3183183183183185,0.046,0.12725,0.111
23,1.3183183183183185,0.0015,0.0,0.0003
24,1.3183183183183185,0.001,0.000125,0.0003
25,1.3183183183183185,0.002,0.0,0.0004
26,1.3183183183183185,0.057,0.21275,0.1816
27,1.3183183183183185,0.001,0.0,0.0002
28,1.3183183183183185,0.001,0.0,0.0002
29,1.3183183183183185,0.001,0.0,0.0002
30,1.3183183183183185,0.0025,0.0,0.0005
31,1.3183183183183185,0.0015,0.000375,0.0006
32,1.3183183183183185,0.058,0.2205,0.188
33,1.3183183183183185,0.0015,0.000125,0.0004
34,1.3183183183183185,0.003,0.000125,0.0007
35,1.3183183183183185,0.001,0.0,0.0002
36,1.3183183183183185,0.001,0.000125,0.0003
37,1.3183183183183185,0.001,0.0,0.0002
38,1.3183183183183185,0.0035,0.0005,0.0011
39,1.3183183183183185,0.002,0.0,0.0004
40,1.3183183183183185,0.0045,0.00025,0.0011
41,1.3183183183183185,0.002,0.0,0.0004
42,1.3183183183183185,0.001,0.0,0.0002
43,1.3183183183183185,0.0015,0.000125,0.0004
44,1.3183183183183185,0.0025,0.00025,0.0007
45,1.3183183183183185,0.002,0.0,0.0004
46,1.3183183183183185,0.0025,0.0,0.0005
47,1.3183183183183185,0.001,0.0,0.0002
48,1.3183183183183185,0.0015,0.0,0.0003
49,1.3183183183183185,0.001,0.000125,0.0003
50,1.3183183183183185,0.001,0.000125,0.0003
51,1.3183183183183185,0.001,0.0,0.0002
52,1.3183183183183185,0.001,0.0,0.0002
53,1.3183183183183185,0.002,0.0,0.0004
54,1.3183183183183185,0.002,0.002125,0.0021
55,1.3183183183183185,0.064,0.265,0.2248
56,1.3183183183183185,0.001,0.0,0.0002
57,1.3183183183183185,0.0015,0.0,0.0003
58,1.3183183183183185,0.001,0.0,0.0002
59,1.3183183183183185,0.001,0.0,0.0002
60,1.3183183183183185,0.002,0.00025,0.0006
61,1.3183183183183185,0.002,0.0,0.0004
62,1.3183183183183185,0.001,0.0,0.0002
63,1.3183183183183185,0.002,0.0,0.0004
64,1.3183183183183185,0.001,0.000125,0.0003
65,1.3183183183183185,0.001,0.0,0.0002
66,1.3183183183183185,0.001,0.0,0.0002
67,1.3183183183183185,0.0015,0.0,0.0003
68,1.3183183183183185,0.003,0.0,0.0006
69,1.3183183183183185,0.063,0.178875,0.1557
70,1.3183183183183185,0.002,0.000125,0.0005
71,1.3183183183183185,0.001,0.0,0.0002
72,1.3183183183183185,0.002,0.000375,0.0007
73,1.3183183183183185,0.001,0.0,0.0002
74,1.3183183183183185,0.001,0.0,0.0002
75,1.3183183183183185,0.076,0.26025,0.2234
76,1.3183183183183185,0.001,0.0,0.0002
77,1.3183183183183185,0.0015,0.0,0.0003
78,1.3183183183183185,0.0505,0.207625,0.1762
79,1.3183183183183185,0.051,0.198875,0.1693
80,1.3183183183183185,0.0015,0.0,0.0003
81,1.3183183183183185,0.001,0.00025,0.0004
82,1.3183183183183185,0.052,0.1945,0.166
83,1.3183183183183185,0.001,0.0,0.0002
84,1.3183183183183185,0.001,0.0,0.0002
85,1.3183183183183185,0.047,0.261,0.2182
86,1.3183183183183185,0.002,0.000125,0.0005
87,1.3183183183183185,0.0015,0.0,0.0003
88,1.3183183183183185,0.002,0.0005,0.0008
89,1.3183183183183185,0.0035,0.006875,0.0062
90,1.3183183183183185,0.001,0.000125,0.0003
91,1.3183183183183185,0.0015,0.0,0.0003
