real,R0,R1,R2,Rt
37,2.1341341341341344,0.113,0.6505555555555556,0.5968
38,2.1341341341341344,0.001,0.0,0.0001
39,2.1341341341341344,0.001,0.0,0.0001
40,2.1341341341341344,0.001,0.0,0.0001
41,2.1341341341341344,0.004,0.0,0.0004
42,2.1341341341341344,0.001,0.0,0.0001
43,2.1341341341341344,0.118,0.647,0.5941
44,2.1341341341341344,0.001,0.0,0.0001
45,2.1341341341341344,0.114,0.6292222222222222,0.5777
46,2.1341341341341344,0.001,0.0,0.0001
47,2.1341341341341344,0.001,0.0,0.0001
48,2.1341341341341344,0.001,0.0,0.0001
49,2.1341341341341344,0.002,0.0,0.0002
50,2.1341341341341344,0.001,0.00011111111111111112,0.0002
51,2.1341341341341344,0.001,0.0,0.0001
52,2.1341341341341344,0.097,0.6345555555555555,0.5808
53,2.1341341341341344,0.001,0.0,0.0001
54,2.1341341341341344,0.001,0.0,0.0001
55,2.1341341341341344,0.001,0.0,0.0001
56,2.1341341341341344,0.001,0.0,0.0001
57,2.1341341341341344,0.001,0.0,0.0001
58,2.1341341341341344,0.002,0.0,0.0002
59,2.1341341341341344,0.001,0.0,0.0001
60,2.1341341341341344,0.001,0.0,0.0001
61,2.1341341341341344,0.003,0.0,0.0003
62,2.1341341341341344,0.001,0.0,0.0001
63,2.1341341341341344,0.003,0.0007777777777777777,0.001
64,2.1341341341341344,0.001,0.0,0.0001
65,2.1341341341341344,0.001,0.0,0.0001
66,2.1341341341341344,0.001,0.00011111111111111112,0.0002
67,2.1341341341341344,0.001,0.0,0.0001
68,2.1341341341341344,0.001,0.0,0.0001
69,2.1341341341341344,0.001,0.0,0.0001
70,2.1341341341341344,0.001,0.0,0.0001
71,2.1341341341341344,0.001,0.00011111111111111112,0.0002
72,2.1341341341341344,0.002,0.00011111111111111112,0.0003
73,2.1341341341341344,0.001,0.0,0.0001
74,2.1341341341341344,0.001,0.0,0.0001
75,2.1341341341341344,0.001,0.0,0.0001
76,2.1341341341341344,0.117,0.6538888888888889,0.6002
77,2.1341341341341344,0.134,0.6523333333333333,0.6005
78,2.1341341341341344,0.001,0.0,0.0001
79,2.1341341341341344,0.004,0.0,0.0004
80,2.1341341341341344,0.001,0.0,0.0001
81,2.1341341341341344,0.002,0.00011111111111111112,0.0003
82,2.1341341341341344,0.002,0.0,0.0002
83,2.1341341341341344,0.001,0.0,0.0001
84,2.1341341341341344,0.001,0.0,0.0001
85,2.1341341341341344,0.001,0.0,0.0001
86,2.1341341341341344,0.001,0.0,0.0001
87,2.1341341341341344,0.001,0.0,0.0001
88,2.1341341341341344,0.001,0.0,0.0001
89,2.1341341341341344,0.001,0.0,0.0001
90,2.1341341341341344,0.001,0.0,0.0001
91,2.1341341341341344,0.141,0.6301111111111111,0.5812
92,2.1341341341341344,0.001,0.00011111111111111112,0.0002
93,2.1341341341341344,0.001,0.0,0.0001
94,2.1341341341341344,0.002,0.0,0.0002
95,2.1341341341341344,0.001,0.0,0.0001
96,2.1341341341341344,0.001,0.0,0.0001
97,2.1341341341341344,0.002,0.0006666666666666666,0.0008
98,2.1341341341341344,0.001,0.0,0.0001
99,2.1341341341341344,0.001,0.0,0.0001
0,2.136636636636637,0.002,0.0,0.0002
1,2.136636636636637,0.001,0.0,0.0001
2,2.136636636636637,0.001,0.0,0.0001
3,2.136636636636637,0.001,0.0,0.0001
4,2.136636636636637,0.001,0.0,0.0001
5,2.136636636636637,0.001,0.0,0.0001
6,2.136636636636637,0.001,0.0,0.0001
7,2.136636636636637,0.001,0.0,0.0001
8,2.136636636636637,0.001,0.0,0.0001
9,2.136636636636637,0.001,0.0,0.0001
10,2.136636636636637,0.001,0.0,0.0001
11,2.136636636636637,0.123,0.637,0.5856
12,2.136636636636637,0.001,0.0,0.0001
13,2.136636636636637,0.001,0.0,0.0001
14,2.136636636636637,0.001,0.0,0.0001
15,2.136636636636637,0.001,0.0,0.0001
16,2.136636636636637,0.001,0.0,0.0001
17,2.136636636636637,0.001,0.0,0.0001
18,2.136636636636637,0.001,0.0,0.0001
19,2.136636636636637,0.001,0.0,0.0001
20,2.136636636636637,0.127,0.6578888888888889,0.6048
21,2.136636636636637,0.002,0.00011111111111111112,0.0003
22,2.136636636636637,0.001,0.0,0.0001
23,2.136636636636637,0.124,0.6548888888888889,0.6018
24,2.136636636636637,0.003,0.0,0.0003
25,2.136636636636637,0.12,0.6186666666666667,0.5688
26,2.136636636636637,0.001,0.0,0.0001
27,2.136636636636637,0.001,0.0,0.0001
28,2.136636636636637,0.001,0.0,0.0001
29,2.136636636636637,0.001,0.0,0.0001
30,2.136636636636637,0.001,0.0,0.0001
31,2.136636636636637,0.001,0.0,0.0001
32,2.136636636636637,0.001,0.0,0.0001
33,2.136636636636637,0.001,0.0,0.0001
34,2.136636636636637,0.001,0.0,0.0001
35,2.136636636636637,0.001,0.00011111111111111112,0.0002
36,2.136636636636637,0.001,0.0,0.0001
37,2.136636636636637,0.002,0.0,0.0002
38,2.136636636636637,0.001,0.0,0.0001
39,2.136636636636637,0.001,0.0,0.0001
40,2.136636636636637,0.001,0.0,0.0001
41,2.136636636636637,0.001,0.0,0.0001
42,2.136636636636637,0.001,0.0,0.0001
43,2.136636636636637,0.107,0.6443333333333333,0.5906
44,2.136636636636637,0.001,0.0,0.0001
45,2.136636636636637,0.001,0.0,0.0001
46,2.136636636636637,0.112,0.6398888888888888,0.5871
47,2.136636636636637,0.001,0.0,0.0001
48,2.136636636636637,0.002,0.0,0.0002
49,2.136636636636637,0.001,0.0003333333333333333,0.0004
50,2.136636636636637,0.111,0.6315555555555555,0.5795
51,2.136636636636637,0.001,0.0,0.0001
52,2.136636636636637,0.001,0.0,0.0001
53,2.136636636636637,0.001,0.0,0.0001
54,2.136636636636637,0.002,0.0,0.0002
55,2.136636636636637,0.001,0.0,0.0001
56,2.136636636636637,0.001,0.0,0.0001
57,2.136636636636637,0.001,0.0,0.0001
58,2.136636636636637,0.002,0.00022222222222222223,0.0004
59,2.136636636636637,0.001,0.0,0.0001
60,2.136636636636637,0.114,0.6583333333333333,0.6039
61,2.136636636636637,0.001,0.0,0.0001
62,2.136636636636637,0.001,0.0,0.0001
63,2.136636636636637,0.001,0.0,0.0001
64,2.136636636636637,0.001,0.0,0.0001
65,2.136636636636637,0.124,0.6494444444444445,0.5969
66,2.136636636636637,0.001,0.0,0.0001
67,2.136636636636637,0.001,0.0,0.0001
68,2.136636636636637,0.001,0.0,0.0001
69,2.136636636636637,0.001,0.0,0.0001
70,2.136636636636637,0.001,0.0,0.0001
71,2.136636636636637,0.002,0.0,0.0002
72,2.136636636636637,0.001,0.0,0.0001
73,2.136636636636637,0.001,0.0,0.0001
74,2.136636636636637,0.123,0.6301111111111111,0.5794
75,2.136636636636637,0.14,0.6551111111111111,0.6036
76,2.136636636636637,0.001,0.0,0.0001
77,2.136636636636637,0.001,0.0,0.0001
78,2.136636636636637,0.001,0.0,0.0001
79,2.136636636636637,0.001,0.0,0.0001
80,2.136636636636637,0.002,0.0,0.0002
81,2.136636636636637,0.118,0.6613333333333333,0.607
82,2.136636636636637,0.001,0.0,0.0001
83,2.136636636636637,0.001,0.0,0.0001
84,2.136636636636637,0.001,0.0,0.0001
85,2.136636636636637,0.001,0.0,0.0001
86,2.136636636636637,0.001,0.0,0.0001
87,2.136636636636637,0.003,0.0008888888888888889,0.0011
88,2.136636636636637,0.001,0.0,0.0001
89,2.136636636636637,0.127,0.6598888888888889,0.6066
90,2.136636636636637,0.001,0.0,0.0001
91,2.136636636636637,0.001,0.0,0.0001
92,2.136636636636637,0.001,0.0,0.0001
93,2.136636636636637,0.001,0.0,0.0001
94,2.136636636636637,0.001,0.0,0.0001
95,2.136636636636637,0.001,0.0,0.0001
96,2.136636636636637,0.001,0.0,0.0001
97,2.136636636636637,0.001,0.0,0.0001
98,2.136636636636637,0.002,0.0,0.0002
99,2.136636636636637,0.001,0.0,0.0001
0,2.1391391391391394,0.001,0.0,0.0001
1,2.1391391391391394,0.001,0.0,0.0001
2,2.1391391391391394,0.001,0.00022222222222222223,0.0003
3,2.1391391391391394,0.001,0.0,0.0001
4,2.1391391391391394,0.001,0.0,0.0001
5,2.1391391391391394,0.131,0.6637777777777778,0.6105
6,2.1391391391391394,0.001,0.0,0.0001
7,2.1391391391391394,0.001,0.0,0.0001
8,2.1391391391391394,0.001,0.0,0.0001
9,2.1391391391391394,0.001,0.0,0.0001
10,2.1391391391391394,0.001,0.0,0.0001
11,2.1391391391391394,0.001,0.0,0.0001
12,2.1391391391391394,0.001,0.0,0.0001
13,2.1391391391391394,0.001,0.0,0.0001
14,2.1391391391391394,0.001,0.0,0.0001
15,2.1391391391391394,0.001,0.0,0.0001
16,2.1391391391391394,0.002,0.0,0.0002
17,2.1391391391391394,0.001,0.0006666666666666666,0.0007
18,2.1391391391391394,0.001,0.0,0.0001
19,2.1391391391391394,0.001,0.0,0.0001
20,2.1391391391391394,0.001,0.0,0.0001
21,2.1391391391391394,0.001,0.0,0.0001
22,2.1391391391391394,0.001,0.00011111111111111112,0.0002
23,2.1391391391391394,0.117,0.6364444444444445,0.5845
24,2.1391391391391394,0.001,0.0,0.0001
25,2.1391391391391394,0.001,0.00011111111111111112,0.0002
26,2.1391391391391394,0.002,0.0012222222222222222,0.0013
27,2.1391391391391394,0.002,0.0,0.0002
28,2.1391391391391394,0.001,0.0,0.0001
29,2.1391391391391394,0.001,0.0,0.0001
30,2.1391391391391394,0.001,0.0,0.0001
31,2.1391391391391394,0.001,0.0,0.0001
32,2.1391391391391394,0.001,0.0,0.0001
33,2.1391391391391394,0.107,0.6358888888888888,0.583
34,2.1391391391391394,0.001,0.0,0.0001
35,2.1391391391391394,0.001,0.0,0.0001
36,2.1391391391391394,0.001,0.0,0.0001
37,2.1391391391391394,0.001,0.0,0.0001
38,2.1391391391391394,0.001,0.0,0.0001
39,2.1391391391391394,0.003,0.0,0.0003
40,2.1391391391391394,0.001,0.0,0.0001
41,2.1391391391391394,0.001,0.0,0.0001
42,2.1391391391391394,0.001,0.0,0.0001
43,2.1391391391391394,0.002,0.0,0.0002
44,2.1391391391391394,0.001,0.0,0.0001
45,2.1391391391391394,0.001,0.0,0.0001
46,2.1391391391391394,0.001,0.0,0.0001
47,2.1391391391391394,0.001,0.0,0.0001
48,2.1391391391391394,0.002,0.0,0.0002
49,2.1391391391391394,0.001,0.0,0.0001
50,2.1391391391391394,0.001,0.0,0.0001
51,2.1391391391391394,0.001,0.0,0.0001
52,2.1391391391391394,0.001,0.0,0.0001
53,2.1391391391391394,0.001,0.0,0.0001
54,2.1391391391391394,0.001,0.0,0.0001
55,2.1391391391391394,0.001,0.0,0.0001
56,2.1391391391391394,0.001,0.0,0.0001
57,2.1391391391391394,0.003,0.0,0.0003
58,2.1391391391391394,0.001,0.0,0.0001
59,2.1391391391391394,0.001,0.0,0.0001
60,2.1391391391391394,0.001,0.0,0.0001
61,2.1391391391391394,0.001,0.0,0.0001
62,2.1391391391391394,0.001,0.0,0.0001
63,2.1391391391391394,0.001,0.0,0.0001
64,2.1391391391391394,0.001,0.0,0.0001
65,2.1391391391391394,0.003,0.0,0.0003
66,2.1391391391391394,0.108,0.6736666666666666,0.6171
67,2.1391391391391394,0.002,0.0,0.0002
68,2.1391391391391394,0.003,0.00022222222222222223,0.0005
69,2.1391391391391394,0.001,0.0,0.0001
70,2.1391391391391394,0.001,0.0,0.0001
71,2.1391391391391394,0.001,0.0,0.0001
72,2.1391391391391394,0.001,0.00011111111111111112,0.0002
73,2.1391391391391394,0.001,0.0,0.0001
74,2.1391391391391394,0.001,0.0,0.0001
75,2.1391391391391394,0.001,0.0,0.0001
76,2.1391391391391394,0.001,0.0,0.0001
77,2.1391391391391394,0.001,0.0,0.0001
78,2.1391391391391394,0.001,0.0,0.0001
79,2.1391391391391394,0.001,0.0,0.0001
80,2.1391391391391394,0.001,0.0,0.0001
81,2.1391391391391394,0.001,0.0,0.0001
82,2.1391391391391394,0.001,0.0,0.0001
83,2.1391391391391394,0.001,0.0,0.0001
84,2.1391391391391394,0.001,0.0,0.0001
85,2.1391391391391394,0.122,0.6524444444444445,0.5994
86,2.1391391391391394,0.001,0.0,0.0001
87,2.1391391391391394,0.001,0.0,0.0001
88,2.1391391391391394,0.001,0.0,0.0001
89,2.1391391391391394,0.001,0.0,0.0001
90,2.1391391391391394,0.128,0.6611111111111111,0.6078
91,2.1391391391391394,0.001,0.0,0.0001
92,2.1391391391391394,0.001,0.0,0.0001
93,2.1391391391391394,0.001,0.0,0.0001
94,2.1391391391391394,0.001,0.0,0.0001
95,2.1391391391391394,0.136,0.6513333333333333,0.5998
96,2.1391391391391394,0.109,0.635,0.5824
97,2.1391391391391394,0.001,0.0,0.0001
98,2.1391391391391394,0.001,0.0,0.0001
99,2.1391391391391394,0.001,0.0,0.0001
0,2.141641641641642,0.001,0.0,0.0001
1,2.141641641641642,0.001,0.0,0.0001
2,2.141641641641642,0.001,0.0,0.0001
3,2.141641641641642,0.001,0.0,0.0001
4,2.141641641641642,0.121,0.6275555555555555,0.5769
5,2.141641641641642,0.002,0.0,0.0002
6,2.141641641641642,0.001,0.0,0.0001
7,2.141641641641642,0.004,0.0006666666666666666,0.001
8,2.141641641641642,0.001,0.0,0.0001
9,2.141641641641642,0.001,0.0,0.0001
10,2.141641641641642,0.001,0.0,0.0001
11,2.141641641641642,0.001,0.0,0.0001
12,2.141641641641642,0.001,0.0,0.0001
13,2.141641641641642,0.001,0.0,0.0001
14,2.141641641641642,0.001,0.0,0.0001
15,2.141641641641642,0.001,0.0,0.0001
16,2.141641641641642,0.001,0.0,0.0001
17,2.141641641641642,0.001,0.0,0.0001
18,2.141641641641642,0.001,0.0,0.0001
19,2.141641641641642,0.004,0.0007777777777777777,0.0011
20,2.141641641641642,0.001,0.0,0.0001
21,2.141641641641642,0.001,0.0,0.0001
22,2.141641641641642,0.001,0.0,0.0001
23,2.141641641641642,0.001,0.00011111111111111112,0.0002
24,2.141641641641642,0.001,0.00011111111111111112,0.0002
25,2.141641641641642,0.001,0.0,0.0001
26,2.141641641641642,0.001,0.0,0.0001
27,2.141641641641642,0.002,0.00044444444444444447,0.0006
28,2.141641641641642,0.102,0.6377777777777778,0.5842
29,2.141641641641642,0.001,0.0,0.0001
30,2.141641641641642,0.001,0.0,0.0001
31,2.141641641641642,0.16,0.6706666666666666,0.6196
32,2.141641641641642,0.002,0.0005555555555555556,0.0007
33,2.141641641641642,0.001,0.0,0.0001
34,2.141641641641642,0.001,0.0,0.0001
35,2.141641641641642,0.002,0.0,0.0002
36,2.141641641641642,0.001,0.0,0.0001
37,2.141641641641642,0.001,0.0,0.0001
38,2.141641641641642,0.001,0.0,0.0001
39,2.141641641641642,0.001,0.0,0.0001
40,2.141641641641642,0.001,0.0,0.0001
41,2.141641641641642,0.001,0.0,0.0001
42,2.141641641641642,0.001,0.0,0.0001
43,2.141641641641642,0.001,0.0,0.0001
44,2.141641641641642,0.003,0.0,0.0003
45,2.141641641641642,0.001,0.0,0.0001
46,2.141641641641642,0.001,0.0,0.0001
47,2.141641641641642,0.001,0.0,0.0001
48,2.141641641641642,0.005,0.0007777777777777777,0.0012
49,2.141641641641642,0.001,0.0,0.0001
50,2.141641641641642,0.001,0.0,0.0001
51,2.141641641641642,0.001,0.0,0.0001
52,2.141641641641642,0.001,0.0,0.0001
53,2.141641641641642,0.001,0.0,0.0001
54,2.141641641641642,0.001,0.0,0.0001
55,2.141641641641642,0.124,0.6605555555555556,0.6069
56,2.141641641641642,0.001,0.00011111111111111112,0.0002
57,2.141641641641642,0.001,0.0,0.0001
58,2.141641641641642,0.001,0.0,0.0001
59,2.141641641641642,0.001,0.0,0.0001
60,2.141641641641642,0.001,0.0,0.0001
61,2.141641641641642,0.001,0.0,0.0001
62,2.141641641641642,0.002,0.0,0.0002
63,2.141641641641642,0.132,0.6278888888888889,0.5783
64,2.141641641641642,0.001,0.0,0.0001
65,2.141641641641642,0.001,0.0,0.0001
66,2.141641641641642,0.001,0.00011111111111111112,0.0002
67,2.141641641641642,0.001,0.0,0.0001
68,2.141641641641642,0.001,0.0,0.0001
69,2.141641641641642,0.001,0.0,0.0001
70,2.141641641641642,0.003,0.0,0.0003
71,2.141641641641642,0.115,0.6233333333333333,0.5725
72,2.141641641641642,0.001,0.0,0.0001
73,2.141641641641642,0.001,0.0,0.0001
74,2.141641641641642,0.001,0.0,0.0001
75,2.141641641641642,0.001,0.0,0.0001
76,2.141641641641642,0.001,0.0,0.0001
77,2.141641641641642,0.001,0.0,0.0001
78,2.141641641641642,0.001,0.0,0.0001
79,2.141641641641642,0.001,0.0,0.0001
80,2.141641641641642,0.001,0.0,0.0001
81,2.141641641641642,0.001,0.0,0.0001
82,2.141641641641642,0.001,0.0,0.0001
83,2.141641641641642,0.001,0.0,0.0001
84,2.141641641641642,0.001,0.0,0.0001
85,2.141641641641642,0.133,0.6714444444444444,0.6176
86,2.141641641641642,0.001,0.0,0.0001
87,2.141641641641642,0.003,0.0,0.0003
88,2.141641641641642,0.001,0.0,0.0001
89,2.141641641641642,0.001,0.0,0.0001
90,2.141641641641642,0.001,0.0,0.0001
91,2.141641641641642,0.001,0.0,0.0001
92,2.141641641641642,0.11,0.6622222222222223,0.607
93,2.141641641641642,0.001,0.0,0.0001
94,2.141641641641642,0.003,0.0,0.0003
95,2.141641641641642,0.001,0.0,0.0001
96,2.141641641641642,0.001,0.0007777777777777777,0.0008
97,2.141641641641642,0.001,0.0,0.0001
98,2.141641641641642,0.001,0.0,0.0001
99,2.141641641641642,0.001,0.0,0.0001
0,2.1441441441441444,0.001,0.0,0.0001
1,2.1441441441441444,0.001,0.0003333333333333333,0.0004
2,2.1441441441441444,0.001,0.0,0.0001
3,2.1441441441441444,0.002,0.0,0.0002
4,2.1441441441441444,0.001,0.0,0.0001
5,2.1441441441441444,0.001,0.0,0.0001
6,2.1441441441441444,0.001,0.0,0.0001
7,2.1441441441441444,0.001,0.0,0.0001
8,2.1441441441441444,0.001,0.0,0.0001
9,2.1441441441441444,0.001,0.0,0.0001
10,2.1441441441441444,0.002,0.0,0.0002
11,2.1441441441441444,0.001,0.0,0.0001
12,2.1441441441441444,0.001,0.0,0.0001
13,2.1441441441441444,0.001,0.0,0.0001
14,2.1441441441441444,0.001,0.0,0.0001
15,2.1441441441441444,0.001,0.0,0.0001
16,2.1441441441441444,0.001,0.00011111111111111112,0.0002
17,2.1441441441441444,0.001,0.0,0.0001
18,2.1441441441441444,0.001,0.0,0.0001
19,2.1441441441441444,0.001,0.0,0.0001
20,2.1441441441441444,0.096,0.6464444444444445,0.5914
21,2.1441441441441444,0.001,0.0,0.0001
22,2.1441441441441444,0.001,0.0,0.0001
23,2.1441441441441444,0.001,0.0,0.0001
24,2.1441441441441444,0.001,0.0,0.0001
25,2.1441441441441444,0.001,0.0,0.0001
26,2.1441441441441444,0.001,0.0,0.0001
27,2.1441441441441444,0.001,0.0,0.0001
28,2.1441441441441444,0.002,0.0,0.0002
29,2.1441441441441444,0.001,0.0,0.0001
30,2.1441441441441444,0.001,0.0,0.0001
31,2.1441441441441444,0.001,0.0,0.0001
32,2.1441441441441444,0.001,0.0,0.0001
33,2.1441441441441444,0.002,0.0,0.0002
34,2.1441441441441444,0.001,0.0,0.0001
35,2.1441441441441444,0.001,0.0,0.0001
36,2.1441441441441444,0.001,0.0,0.0001
37,2.1441441441441444,0.001,0.0,0.0001
38,2.1441441441441444,0.001,0.0,0.0001
39,2.1441441441441444,0.001,0.0,0.0001
40,2.1441441441441444,0.001,0.0,0.0001
41,2.1441441441441444,0.001,0.0,0.0001
42,2.1441441441441444,0.001,0.0,0.0001
43,2.1441441441441444,0.001,0.0,0.0001
44,2.1441441441441444,0.105,0.6323333333333333,0.5796
45,2.1441441441441444,0.001,0.0,0.0001
46,2.1441441441441444,0.001,0.0,0.0001
47,2.1441441441441444,0.001,0.0,0.0001
48,2.1441441441441444,0.001,0.0,0.0001
49,2.1441441441441444,0.001,0.0,0.0001
50,2.1441441441441444,0.001,0.0,0.0001
51,2.1441441441441444,0.001,0.0,0.0001
52,2.1441441441441444,0.001,0.0,0.0001
53,2.1441441441441444,0.001,0.0,0.0001
54,2.1441441441441444,0.001,0.0,0.0001
55,2.1441441441441444,0.001,0.0,0.0001
56,2.1441441441441444,0.001,0.0,0.0001
57,2.1441441441441444,0.001,0.0,0.0001
58,2.1441441441441444,0.001,0.0,0.0001
59,2.1441441441441444,0.001,0.0,0.0001
60,2.1441441441441444,0.001,0.0,0.0001
61,2.1441441441441444,0.001,0.0,0.0001
62,2.1441441441441444,0.001,0.0,0.0001
63,2.1441441441441444,0.001,0.0,0.0001
64,2.1441441441441444,0.001,0.0,0.0001
65,2.1441441441441444,0.001,0.0,0.0001
66,2.1441441441441444,0.001,0.0,0.0001
67,2.1441441441441444,0.001,0.0,0.0001
68,2.1441441441441444,0.001,0.0,0.0001
69,2.1441441441441444,0.001,0.0,0.0001
70,2.1441441441441444,0.001,0.0,0.0001
71,2.1441441441441444,0.001,0.0,0.0001
72,2.1441441441441444,0.001,0.0,0.0001
73,2.1441441441441444,0.001,0.0,0.0001
74,2.1441441441441444,0.001,0.0,0.0001
75,2.1441441441441444,0.001,0.0,0.0001
76,2.1441441441441444,0.001,0.00011111111111111112,0.0002
77,2.1441441441441444,0.001,0.00022222222222222223,0.0003
78,2.1441441441441444,0.002,0.0,0.0002
79,2.1441441441441444,0.001,0.0,0.0001
80,2.1441441441441444,0.001,0.00022222222222222223,0.0003
81,2.1441441441441444,0.001,0.0,0.0001
82,2.1441441441441444,0.001,0.0,0.0001
83,2.1441441441441444,0.005,0.0,0.0005
84,2.1441441441441444,0.001,0.0,0.0001
85,2.1441441441441444,0.001,0.0,0.0001
86,2.1441441441441444,0.001,0.0,0.0001
87,2.1441441441441444,0.001,0.0,0.0001
88,2.1441441441441444,0.001,0.0,0.0001
89,2.1441441441441444,0.001,0.0,0.0001
90,2.1441441441441444,0.001,0.0,0.0001
91,2.1441441441441444,0.001,0.00011111111111111112,0.0002
92,2.1441441441441444,0.001,0.0,0.0001
93,2.1441441441441444,0.001,0.0,0.0001
94,2.1441441441441444,0.002,0.00011111111111111112,0.0003
95,2.1441441441441444,0.001,0.0,0.0001
96,2.1441441441441444,0.106,0.6342222222222222,0.5814
97,2.1441441441441444,0.001,0.0,0.0001
98,2.1441441441441444,0.128,0.651,0.5987
99,2.1441441441441444,0.001,0.0,0.0001
0,2.146646646646647,0.001,0.0,0.0001
1,2.146646646646647,0.002,0.0,0.0002
2,2.146646646646647,0.001,0.0,0.0001
3,2.146646646646647,0.001,0.0,0.0001
4,2.146646646646647,0.001,0.0,0.0001
5,2.146646646646647,0.002,0.0,0.0002
6,2.146646646646647,0.001,0.0,0.0001
7,2.146646646646647,0.001,0.0,0.0001
8,2.146646646646647,0.001,0.0,0.0001
9,2.146646646646647,0.001,0.0,0.0001
10,2.146646646646647,0.002,0.00011111111111111112,0.0003
11,2.146646646646647,0.001,0.0,0.0001
12,2.146646646646647,0.117,0.6756666666666666,0.6198
13,2.146646646646647,0.001,0.0,0.0001
14,2.146646646646647,0.001,0.0,0.0001
15,2.146646646646647,0.001,0.0,0.0001
16,2.146646646646647,0.002,0.0,0.0002
17,2.146646646646647,0.001,0.0,0.0001
18,2.146646646646647,0.001,0.0,0.0001
19,2.146646646646647,0.001,0.0,0.0001
20,2.146646646646647,0.001,0.0,0.0001
21,2.146646646646647,0.001,0.0,0.0001
22,2.146646646646647,0.127,0.6272222222222222,0.5772
23,2.146646646646647,0.001,0.0,0.0001
24,2.146646646646647,0.114,0.6608888888888889,0.6062
25,2.146646646646647,0.001,0.0,0.0001
26,2.146646646646647,0.002,0.0,0.0002
27,2.146646646646647,0.001,0.0,0.0001
28,2.146646646646647,0.002,0.0015555555555555555,0.0016
29,2.146646646646647,0.104,0.6408888888888888,0.5872
30,2.146646646646647,0.001,0.0,0.0001
31,2.146646646646647,0.001,0.0,0.0001
32,2.146646646646647,0.001,0.0015555555555555555,0.0015
33,2.146646646646647,0.002,0.0,0.0002
34,2.146646646646647,0.001,0.0,0.0001
35,2.146646646646647,0.001,0.0,0.0001
36,2.146646646646647,0.001,0.001,0.001
37,2.146646646646647,0.001,0.0,0.0001
38,2.146646646646647,0.001,0.0,0.0001
39,2.146646646646647,0.001,0.00011111111111111112,0.0002
40,2.146646646646647,0.001,0.0,0.0001
41,2.146646646646647,0.001,0.0,0.0001
42,2.146646646646647,0.001,0.0,0.0001
43,2.146646646646647,0.001,0.0,0.0001
44,2.146646646646647,0.002,0.0,0.0002
45,2.146646646646647,0.001,0.0,0.0001
46,2.146646646646647,0.001,0.0,0.0001
47,2.146646646646647,0.001,0.0,0.0001
48,2.146646646646647,0.125,0.649,0.5966
49,2.146646646646647,0.001,0.0,0.0001
50,2.146646646646647,0.001,0.0,0.0001
51,2.146646646646647,0.119,0.6585555555555556,0.6046
52,2.146646646646647,0.001,0.0,0.0001
53,2.146646646646647,0.001,0.0,0.0001
54,2.146646646646647,0.001,0.0,0.0001
55,2.146646646646647,0.002,0.0,0.0002
56,2.146646646646647,0.001,0.0,0.0001
57,2.146646646646647,0.001,0.0,0.0001
58,2.146646646646647,0.003,0.00022222222222222223,0.0005
59,2.146646646646647,0.001,0.0,0.0001
60,2.146646646646647,0.001,0.0,0.0001
61,2.146646646646647,0.001,0.0,0.0001
62,2.146646646646647,0.001,0.0,0.0001
63,2.146646646646647,0.001,0.0,0.0001
64,2.146646646646647,0.001,0.0,0.0001
65,2.146646646646647,0.002,0.00011111111111111112,0.0003
66,2.146646646646647,0.127,0.6536666666666666,0.601
67,2.146646646646647,0.001,0.0,0.0001
68,2.146646646646647,0.001,0.0,0.0001
69,2.146646646646647,0.002,0.0,0.0002
70,2.146646646646647,0.001,0.0,0.0001
71,2.146646646646647,0.001,0.0,0.0001
72,2.146646646646647,0.002,0.0,0.0002
73,2.146646646646647,0.002,0.00011111111111111112,0.0003
74,2.146646646646647,0.001,0.0,0.0001
75,2.146646646646647,0.001,0.00011111111111111112,0.0002
76,2.146646646646647,0.001,0.0,0.0001
77,2.146646646646647,0.003,0.0,0.0003
78,2.146646646646647,0.001,0.0,0.0001
79,2.146646646646647,0.001,0.0,0.0001
80,2.146646646646647,0.001,0.0,0.0001
81,2.146646646646647,0.001,0.0,0.0001
82,2.146646646646647,0.119,0.6464444444444445,0.5937
83,2.146646646646647,0.003,0.0,0.0003
84,2.146646646646647,0.1,0.6433333333333333,0.589
85,2.146646646646647,0.117,0.6572222222222223,0.6032
86,2.146646646646647,0.001,0.0,0.0001
87,2.146646646646647,0.001,0.0,0.0001
88,2.146646646646647,0.001,0.0,0.0001
89,2.146646646646647,0.001,0.0,0.0001
90,2.146646646646647,0.125,0.6447777777777778,0.5928
91,2.146646646646647,0.001,0.00011111111111111112,0.0002
92,2.146646646646647,0.001,0.0,0.0001
93,2.146646646646647,0.123,0.6628888888888889,0.6089
94,2.146646646646647,0.001,0.0,0.0001
95,2.146646646646647,0.002,0.0,0.0002
96,2.146646646646647,0.001,0.0,0.0001
97,2.146646646646647,0.001,0.0,0.0001
98,2.146646646646647,0.001,0.0,0.0001
99,2.146646646646647,0.001,0.0,0.0001
0,2.1491491491491495,0.001,0.0,0.0001
1,2.1491491491491495,0.001,0.0,0.0001
2,2.1491491491491495,0.002,0.0,0.0002
3,2.1491491491491495,0.001,0.0,0.0001
4,2.1491491491491495,0.001,0.0,0.0001
5,2.1491491491491495,0.001,0.0,0.0001
6,2.1491491491491495,0.001,0.0,0.0001
7,2.1491491491491495,0.002,0.00011111111111111112,0.0003
8,2.1491491491491495,0.001,0.0,0.0001
9,2.1491491491491495,0.001,0.0,0.0001
10,2.1491491491491495,0.001,0.0,0.0001
