real,R0,R1,R2,Rt
35,1.8738738738738738,0.002,0.000125,0.0005
36,1.8738738738738738,0.001,0.0,0.0002
37,1.8738738738738738,0.001,0.00075,0.0008
38,1.8738738738738738,0.0015,0.0,0.0003
39,1.8738738738738738,0.426,0.590375,0.5575
40,1.8738738738738738,0.413,0.577625,0.5447
41,1.8738738738738738,0.3775,0.54625,0.5125
42,1.8738738738738738,0.001,0.000625,0.0007
43,1.8738738738738738,0.415,0.58175,0.5484
44,1.8738738738738738,0.0025,0.002875,0.0028
45,1.8738738738738738,0.4285,0.601375,0.5668
46,1.8738738738738738,0.383,0.556375,0.5217
47,1.8738738738738738,0.412,0.562375,0.5323
48,1.8738738738738738,0.381,0.567625,0.5303
49,1.8738738738738738,0.0015,0.0,0.0003
50,1.8738738738738738,0.001,0.0,0.0002
51,1.8738738738738738,0.437,0.58725,0.5572
52,1.8738738738738738,0.0015,0.000375,0.0006
53,1.8738738738738738,0.001,0.0,0.0002
54,1.8738738738738738,0.413,0.577,0.5442
55,1.8738738738738738,0.001,0.000125,0.0003
56,1.8738738738738738,0.001,0.0,0.0002
57,1.8738738738738738,0.3795,0.567875,0.5302
58,1.8738738738738738,0.001,0.0,0.0002
59,1.8738738738738738,0.001,0.000125,0.0003
60,1.8738738738738738,0.001,0.0,0.0002
61,1.8738738738738738,0.3995,0.584875,0.5478
62,1.8738738738738738,0.402,0.581125,0.5453
63,1.8738738738738738,0.0015,0.0005,0.0007
64,1.8738738738738738,0.004,0.00025,0.001
65,1.8738738738738738,0.427,0.60125,0.5664
66,1.8738738738738738,0.0015,0.0,0.0003
67,1.8738738738738738,0.001,0.001125,0.0011
68,1.8738738738738738,0.001,0.0,0.0002
69,1.8738738738738738,0.001,0.000125,0.0003
70,1.8738738738738738,0.001,0.0,0.0002
71,1.8738738738738738,0.001,0.0,0.0002
72,1.8738738738738738,0.418,0.598375,0.5623
73,1.8738738738738738,0.404,0.581875,0.5463
74,1.8738738738738738,0.001,0.00025,0.0004
75,1.8738738738738738,0.002,0.002,0.002
76,1.8738738738738738,0.001,0.0,0.0002
77,1.8738738738738738,0.4195,0.577375,0.5458
78,1.8738738738738738,0.3865,0.580375,0.5416
79,1.8738738738738738,0.001,0.0,0.0002
80,1.8738738738738738,0.4135,0.585375,0.551
81,1.8738738738738738,0.001,0.0,0.0002
82,1.8738738738738738,0.3735,0.58875,0.5457
83,1.8738738738738738,0.001,0.0,0.0002
84,1.8738738738738738,0.3865,0.55575,0.5219
85,1.8738738738738738,0.407,0.56875,0.5364
86,1.8738738738738738,0.0025,0.001625,0.0018
87,1.8738738738738738,0.3945,0.531625,0.5042
88,1.8738738738738738,0.426,0.5995,0.5648
89,1.8738738738738738,0.0015,0.000125,0.0004
90,1.8738738738738738,0.3955,0.569625,0.5348
91,1.8738738738738738,0.3665,0.538,0.5037
92,1.8738738738738738,0.001,0.0,0.0002
93,1.8738738738738738,0.001,0.0,0.0002
94,1.8738738738738738,0.001,0.000125,0.0003
95,1.8738738738738738,0.0015,0.001625,0.0016
96,1.8738738738738738,0.001,0.0,0.0002
97,1.8738738738738738,0.002,0.0,0.0004
98,1.8738738738738738,0.0015,0.0005,0.0007
99,1.8738738738738738,0.0015,0.0,0.0003
0,1.8763763763763763,0.353,0.53975,0.5024
1,1.8763763763763763,0.3765,0.557875,0.5216
2,1.8763763763763763,0.001,0.0,0.0002
3,1.8763763763763763,0.0015,0.000125,0.0004
4,1.8763763763763763,0.001,0.0,0.0002
5,1.8763763763763763,0.001,0.0,0.0002
6,1.8763763763763763,0.001,0.0,0.0002
7,1.8763763763763763,0.001,0.000125,0.0003
8,1.8763763763763763,0.002,0.000125,0.0005
9,1.8763763763763763,0.001,0.0,0.0002
10,1.8763763763763763,0.001,0.00025,0.0004
11,1.8763763763763763,0.3855,0.5625,0.5271
12,1.8763763763763763,0.0015,0.00025,0.0005
13,1.8763763763763763,0.005,0.007125,0.0067
14,1.8763763763763763,0.385,0.57425,0.5364
15,1.8763763763763763,0.4035,0.58,0.5447
16,1.8763763763763763,0.0015,0.000125,0.0004
17,1.8763763763763763,0.002,0.0,0.0004
18,1.8763763763763763,0.001,0.0,0.0002
19,1.8763763763763763,0.359,0.542375,0.5057
20,1.8763763763763763,0.3855,0.57925,0.5405
21,1.8763763763763763,0.001,0.000625,0.0007
22,1.8763763763763763,0.4105,0.564375,0.5336
23,1.8763763763763763,0.3915,0.587625,0.5484
24,1.8763763763763763,0.437,0.59075,0.56
25,1.8763763763763763,0.4135,0.581375,0.5478
26,1.8763763763763763,0.0015,0.0,0.0003
27,1.8763763763763763,0.3885,0.58725,0.5475
28,1.8763763763763763,0.378,0.542875,0.5099
29,1.8763763763763763,0.001,0.000125,0.0003
30,1.8763763763763763,0.0015,0.0,0.0003
31,1.8763763763763763,0.0015,0.000125,0.0004
32,1.8763763763763763,0.403,0.58475,0.5484
33,1.8763763763763763,0.001,0.0,0.0002
34,1.8763763763763763,0.403,0.5675,0.5346
35,1.8763763763763763,0.39,0.578375,0.5407
36,1.8763763763763763,0.001,0.0,0.0002
37,1.8763763763763763,0.0015,0.00025,0.0005
38,1.8763763763763763,0.376,0.557125,0.5209
39,1.8763763763763763,0.0015,0.000375,0.0006
40,1.8763763763763763,0.0015,0.0,0.0003
41,1.8763763763763763,0.373,0.56925,0.53
42,1.8763763763763763,0.001,0.0,0.0002
43,1.8763763763763763,0.0015,0.0,0.0003
44,1.8763763763763763,0.001,0.000125,0.0003
45,1.8763763763763763,0.3885,0.580875,0.5424
46,1.8763763763763763,0.423,0.5835,0.5514
47,1.8763763763763763,0.39,0.54775,0.5162
48,1.8763763763763763,0.3605,0.562,0.5217
49,1.8763763763763763,0.4115,0.561125,0.5312
50,1.8763763763763763,0.3615,0.551125,0.5132
51,1.8763763763763763,0.391,0.563625,0.5291
52,1.8763763763763763,0.4375,0.6315,0.5927
53,1.8763763763763763,0.3745,0.559875,0.5228
54,1.8763763763763763,0.001,0.000125,0.0003
55,1.8763763763763763,0.0015,0.0,0.0003
56,1.8763763763763763,0.0015,0.0,0.0003
57,1.8763763763763763,0.384,0.57275,0.535
58,1.8763763763763763,0.3775,0.5795,0.5391
59,1.8763763763763763,0.376,0.529625,0.4989
60,1.8763763763763763,0.0015,0.0,0.0003
61,1.8763763763763763,0.0035,0.00225,0.0025
62,1.8763763763763763,0.001,0.0005,0.0006
63,1.8763763763763763,0.001,0.0,0.0002
64,1.8763763763763763,0.0015,0.001,0.0011
65,1.8763763763763763,0.422,0.581,0.5492
66,1.8763763763763763,0.001,0.0,0.0002
67,1.8763763763763763,0.001,0.000875,0.0009
68,1.8763763763763763,0.0015,0.00025,0.0005
69,1.8763763763763763,0.003,0.003,0.003
70,1.8763763763763763,0.0015,0.0,0.0003
71,1.8763763763763763,0.3905,0.5425,0.5121
72,1.8763763763763763,0.0015,0.0005,0.0007
73,1.8763763763763763,0.3745,0.550875,0.5156
74,1.8763763763763763,0.417,0.588125,0.5539
75,1.8763763763763763,0.4025,0.56975,0.5363
76,1.8763763763763763,0.391,0.584875,0.5461
77,1.8763763763763763,0.4035,0.57875,0.5437
78,1.8763763763763763,0.395,0.5825,0.545
79,1.8763763763763763,0.3255,0.527,0.4867
80,1.8763763763763763,0.384,0.5505,0.5172
81,1.8763763763763763,0.001,0.0,0.0002
82,1.8763763763763763,0.001,0.0,0.0002
83,1.8763763763763763,0.001,0.0,0.0002
84,1.8763763763763763,0.379,0.560375,0.5241
85,1.8763763763763763,0.4155,0.582375,0.549
86,1.8763763763763763,0.001,0.00025,0.0004
87,1.8763763763763763,0.4125,0.56975,0.5383
88,1.8763763763763763,0.001,0.0,0.0002
89,1.8763763763763763,0.4065,0.58675,0.5507
90,1.8763763763763763,0.4035,0.570375,0.537
91,1.8763763763763763,0.43,0.582125,0.5517
92,1.8763763763763763,0.3865,0.56725,0.5311
93,1.8763763763763763,0.001,0.0,0.0002
94,1.8763763763763763,0.001,0.0,0.0002
95,1.8763763763763763,0.001,0.0,0.0002
96,1.8763763763763763,0.0015,0.0,0.0003
97,1.8763763763763763,0.0015,0.000125,0.0004
98,1.8763763763763763,0.001,0.000125,0.0003
99,1.8763763763763763,0.3805,0.567375,0.53
0,1.8788788788788788,0.001,0.0,0.0002
1,1.8788788788788788,0.459,0.576,0.5526
2,1.8788788788788788,0.001,0.0,0.0002
3,1.8788788788788788,0.001,0.000125,0.0003
4,1.8788788788788788,0.001,0.0,0.0002
5,1.8788788788788788,0.0015,0.0,0.0003
6,1.8788788788788788,0.008,0.002625,0.0037
7,1.8788788788788788,0.378,0.56875,0.5306
8,1.8788788788788788,0.373,0.571625,0.5319
9,1.8788788788788788,0.001,0.0,0.0002
10,1.8788788788788788,0.3875,0.557,0.5231
11,1.8788788788788788,0.0015,0.0,0.0003
12,1.8788788788788788,0.001,0.000125,0.0003
13,1.8788788788788788,0.3675,0.5695,0.5291
14,1.8788788788788788,0.355,0.55125,0.512
15,1.8788788788788788,0.403,0.571625,0.5379
16,1.8788788788788788,0.3805,0.57375,0.5351
17,1.8788788788788788,0.405,0.5835,0.5478
18,1.8788788788788788,0.362,0.552375,0.5143
19,1.8788788788788788,0.3485,0.55925,0.5171
20,1.8788788788788788,0.3945,0.569875,0.5348
21,1.8788788788788788,0.415,0.59975,0.5628
22,1.8788788788788788,0.3775,0.550625,0.516
23,1.8788788788788788,0.001,0.0,0.0002
24,1.8788788788788788,0.0015,0.0,0.0003
25,1.8788788788788788,0.001,0.0,0.0002
26,1.8788788788788788,0.001,0.00125,0.0012
27,1.8788788788788788,0.409,0.563375,0.5325
28,1.8788788788788788,0.001,0.0,0.0002
29,1.8788788788788788,0.002,0.001125,0.0013
30,1.8788788788788788,0.3735,0.54425,0.5101
31,1.8788788788788788,0.001,0.0,0.0002
32,1.8788788788788788,0.001,0.00025,0.0004
33,1.8788788788788788,0.394,0.56475,0.5306
34,1.8788788788788788,0.0015,0.000125,0.0004
35,1.8788788788788788,0.38,0.5715,0.5332
36,1.8788788788788788,0.404,0.57725,0.5426
37,1.8788788788788788,0.415,0.5935,0.5578
38,1.8788788788788788,0.0025,0.0,0.0005
39,1.8788788788788788,0.001,0.00025,0.0004
40,1.8788788788788788,0.001,0.0,0.0002
41,1.8788788788788788,0.4035,0.599375,0.5602
42,1.8788788788788788,0.002,0.000375,0.0007
43,1.8788788788788788,0.001,0.0,0.0002
44,1.8788788788788788,0.001,0.0,0.0002
45,1.8788788788788788,0.001,0.000625,0.0007
46,1.8788788788788788,0.001,0.0,0.0002
47,1.8788788788788788,0.002,0.00025,0.0006
48,1.8788788788788788,0.001,0.000125,0.0003
49,1.8788788788788788,0.001,0.0,0.0002
50,1.8788788788788788,0.381,0.5455,0.5126
51,1.8788788788788788,0.001,0.0,0.0002
52,1.8788788788788788,0.366,0.5535,0.516
53,1.8788788788788788,0.002,0.0,0.0004
54,1.8788788788788788,0.442,0.58825,0.559
55,1.8788788788788788,0.002,0.00025,0.0006
56,1.8788788788788788,0.002,0.00125,0.0014
57,1.8788788788788788,0.0015,0.000125,0.0004
58,1.8788788788788788,0.001,0.0,0.0002
59,1.8788788788788788,0.399,0.579375,0.5433
60,1.8788788788788788,0.001,0.0,0.0002
61,1.8788788788788788,0.001,0.0,0.0002
62,1.8788788788788788,0.002,0.00125,0.0014
63,1.8788788788788788,0.4165,0.583,0.5497
64,1.8788788788788788,0.415,0.582,0.5486
65,1.8788788788788788,0.4065,0.57775,0.5435
66,1.8788788788788788,0.373,0.55025,0.5148
67,1.8788788788788788,0.3825,0.53725,0.5063
68,1.8788788788788788,0.001,0.0,0.0002
69,1.8788788788788788,0.426,0.571875,0.5427
70,1.8788788788788788,0.4045,0.56625,0.5339
71,1.8788788788788788,0.002,0.00125,0.0014
72,1.8788788788788788,0.383,0.555625,0.5211
73,1.8788788788788788,0.3625,0.53775,0.5027
74,1.8788788788788788,0.002,0.00025,0.0006
75,1.8788788788788788,0.002,0.0,0.0004
76,1.8788788788788788,0.397,0.565875,0.5321
77,1.8788788788788788,0.001,0.000125,0.0003
78,1.8788788788788788,0.3935,0.581,0.5435
79,1.8788788788788788,0.001,0.0,0.0002
80,1.8788788788788788,0.001,0.0,0.0002
81,1.8788788788788788,0.001,0.0,0.0002
82,1.8788788788788788,0.3585,0.531625,0.497
83,1.8788788788788788,0.389,0.572625,0.5359
84,1.8788788788788788,0.3695,0.550375,0.5142
85,1.8788788788788788,0.4095,0.561125,0.5308
86,1.8788788788788788,0.3755,0.53925,0.5065
87,1.8788788788788788,0.001,0.00125,0.0012
88,1.8788788788788788,0.0015,0.0,0.0003
89,1.8788788788788788,0.3855,0.5665,0.5303
90,1.8788788788788788,0.001,0.000125,0.0003
91,1.8788788788788788,0.001,0.0,0.0002
92,1.8788788788788788,0.001,0.0,0.0002
93,1.8788788788788788,0.001,0.0,0.0002
94,1.8788788788788788,0.0015,0.0,0.0003
95,1.8788788788788788,0.0015,0.0005,0.0007
96,1.8788788788788788,0.004,0.000375,0.0011
97,1.8788788788788788,0.4205,0.58525,0.5523
98,1.8788788788788788,0.4175,0.573375,0.5422
99,1.8788788788788788,0.001,0.0,0.0002
0,1.8813813813813813,0.4,0.58775,0.5502
1,1.8813813813813813,0.001,0.0,0.0002
2,1.8813813813813813,0.383,0.567625,0.5307
3,1.8813813813813813,0.001,0.0,0.0002
4,1.8813813813813813,0.3755,0.546625,0.5124
5,1.8813813813813813,0.001,0.0,0.0002
6,1.8813813813813813,0.367,0.534875,0.5013
7,1.8813813813813813,0.386,0.5745,0.5368
8,1.8813813813813813,0.002,0.001625,0.0017
9,1.8813813813813813,0.3875,0.578,0.5399
10,1.8813813813813813,0.002,0.00075,0.001
11,1.8813813813813813,0.001,0.0,0.0002
12,1.8813813813813813,0.3805,0.57175,0.5335
13,1.8813813813813813,0.0015,0.0,0.0003
14,1.8813813813813813,0.406,0.5665,0.5344
15,1.8813813813813813,0.4165,0.59975,0.5631
16,1.8813813813813813,0.001,0.0,0.0002
17,1.8813813813813813,0.001,0.001,0.001
18,1.8813813813813813,0.0025,0.000125,0.0006
19,1.8813813813813813,0.001,0.000125,0.0003
20,1.8813813813813813,0.0015,0.000125,0.0004
21,1.8813813813813813,0.405,0.586,0.5498
22,1.8813813813813813,0.001,0.0,0.0002
23,1.8813813813813813,0.001,0.0,0.0002
24,1.8813813813813813,0.001,0.0,0.0002
25,1.8813813813813813,0.001,0.0,0.0002
26,1.8813813813813813,0.42,0.60175,0.5654
27,1.8813813813813813,0.0035,0.00175,0.0021
28,1.8813813813813813,0.001,0.0,0.0002
29,1.8813813813813813,0.359,0.548375,0.5105
30,1.8813813813813813,0.002,0.000625,0.0009
31,1.8813813813813813,0.001,0.000375,0.0005
32,1.8813813813813813,0.3575,0.562125,0.5212
33,1.8813813813813813,0.001,0.0,0.0002
34,1.8813813813813813,0.364,0.545375,0.5091
35,1.8813813813813813,0.383,0.555,0.5206
36,1.8813813813813813,0.001,0.000125,0.0003
37,1.8813813813813813,0.385,0.53925,0.5084
38,1.8813813813813813,0.398,0.5735,0.5384
39,1.8813813813813813,0.002,0.00025,0.0006
40,1.8813813813813813,0.3945,0.591875,0.5524
41,1.8813813813813813,0.0015,0.0,0.0003
42,1.8813813813813813,0.0025,0.0,0.0005
43,1.8813813813813813,0.002,0.000125,0.0005
44,1.8813813813813813,0.001,0.0,0.0002
45,1.8813813813813813,0.3835,0.57625,0.5377
46,1.8813813813813813,0.411,0.576,0.543
47,1.8813813813813813,0.409,0.5575,0.5278
48,1.8813813813813813,0.3805,0.554125,0.5194
49,1.8813813813813813,0.0015,0.0,0.0003
50,1.8813813813813813,0.002,0.000125,0.0005
51,1.8813813813813813,0.001,0.0005,0.0006
52,1.8813813813813813,0.3895,0.582125,0.5436
53,1.8813813813813813,0.001,0.0,0.0002
54,1.8813813813813813,0.0015,0.000125,0.0004
55,1.8813813813813813,0.361,0.54225,0.506
56,1.8813813813813813,0.3875,0.56225,0.5273
57,1.8813813813813813,0.429,0.595,0.5618
58,1.8813813813813813,0.001,0.0,0.0002
59,1.8813813813813813,0.3955,0.565625,0.5316
60,1.8813813813813813,0.0015,0.00025,0.0005
61,1.8813813813813813,0.001,0.0,0.0002
62,1.8813813813813813,0.0015,0.000625,0.0008
63,1.8813813813813813,0.0015,0.000125,0.0004
64,1.8813813813813813,0.001,0.0,0.0002
65,1.8813813813813813,0.001,0.0,0.0002
66,1.8813813813813813,0.001,0.0,0.0002
67,1.8813813813813813,0.385,0.579125,0.5403
68,1.8813813813813813,0.001,0.00025,0.0004
69,1.8813813813813813,0.0015,0.000375,0.0006
70,1.8813813813813813,0.405,0.5645,0.5326
71,1.8813813813813813,0.001,0.0,0.0002
72,1.8813813813813813,0.3875,0.55325,0.5201
73,1.8813813813813813,0.415,0.568,0.5374
74,1.8813813813813813,0.001,0.00025,0.0004
75,1.8813813813813813,0.0015,0.000125,0.0004
76,1.8813813813813813,0.3915,0.54525,0.5145
77,1.8813813813813813,0.3785,0.530875,0.5004
78,1.8813813813813813,0.001,0.0,0.0002
79,1.8813813813813813,0.001,0.0005,0.0006
80,1.8813813813813813,0.4005,0.565875,0.5328
81,1.8813813813813813,0.001,0.00025,0.0004
82,1.8813813813813813,0.379,0.557125,0.5215
83,1.8813813813813813,0.001,0.0,0.0002
84,1.8813813813813813,0.3935,0.575625,0.5392
85,1.8813813813813813,0.0025,0.000125,0.0006
86,1.8813813813813813,0.001,0.0,0.0002
87,1.8813813813813813,0.4075,0.581375,0.5466
88,1.8813813813813813,0.3945,0.570125,0.535
89,1.8813813813813813,0.3905,0.57,0.5341
90,1.8813813813813813,0.001,0.00025,0.0004
91,1.8813813813813813,0.397,0.601375,0.5605
92,1.8813813813813813,0.001,0.0,0.0002
93,1.8813813813813813,0.001,0.0,0.0002
94,1.8813813813813813,0.397,0.5755,0.5398
95,1.8813813813813813,0.001,0.000125,0.0003
96,1.8813813813813813,0.393,0.5805,0.543
97,1.8813813813813813,0.001,0.0,0.0002
98,1.8813813813813813,0.001,0.0,0.0002
99,1.8813813813813813,0.405,0.579375,0.5445
0,1.8838838838838838,0.001,0.0,0.0002
1,1.8838838838838838,0.001,0.0,0.0002
2,1.8838838838838838,0.396,0.5965,0.5564
3,1.8838838838838838,0.001,0.0,0.0002
4,1.8838838838838838,0.001,0.000125,0.0003
5,1.8838838838838838,0.3925,0.59025,0.5507
6,1.8838838838838838,0.002,0.002,0.002
7,1.8838838838838838,0.383,0.567625,0.5307
8,1.8838838838838838,0.002,0.0,0.0004
9,1.8838838838838838,0.4005,0.574125,0.5394
10,1.8838838838838838,0.381,0.55775,0.5224
11,1.8838838838838838,0.0015,0.0,0.0003
12,1.8838838838838838,0.001,0.000125,0.0003
13,1.8838838838838838,0.3765,0.58525,0.5435
14,1.8838838838838838,0.001,0.00025,0.0004
15,1.8838838838838838,0.001,0.0,0.0002
16,1.8838838838838838,0.001,0.0,0.0002
17,1.8838838838838838,0.4005,0.58275,0.5463
18,1.8838838838838838,0.3995,0.5575,0.5259
19,1.8838838838838838,0.3965,0.578625,0.5422
20,1.8838838838838838,0.418,0.59775,0.5618
21,1.8838838838838838,0.3635,0.585875,0.5414
22,1.8838838838838838,0.419,0.583,0.5502
23,1.8838838838838838,0.0025,0.000875,0.0012
24,1.8838838838838838,0.3905,0.58025,0.5423
25,1.8838838838838838,0.361,0.565375,0.5245
26,1.8838838838838838,0.368,0.532,0.4992
27,1.8838838838838838,0.0015,0.0,0.0003
28,1.8838838838838838,0.001,0.0,0.0002
29,1.8838838838838838,0.003,0.0,0.0006
30,1.8838838838838838,0.3745,0.5735,0.5337
31,1.8838838838838838,0.004,0.001,0.0016
32,1.8838838838838838,0.001,0.000375,0.0005
33,1.8838838838838838,0.001,0.000125,0.0003
34,1.8838838838838838,0.0015,0.00075,0.0009
35,1.8838838838838838,0.001,0.000125,0.0003
36,1.8838838838838838,0.001,0.0,0.0002
37,1.8838838838838838,0.379,0.5585,0.5226
38,1.8838838838838838,0.4045,0.5615,0.5301
39,1.8838838838838838,0.0025,0.000375,0.0008
40,1.8838838838838838,0.002,0.00125,0.0014
41,1.8838838838838838,0.001,0.0,0.0002
42,1.8838838838838838,0.0015,0.0,0.0003
43,1.8838838838838838,0.385,0.563625,0.5279
44,1.8838838838838838,0.001,0.0,0.0002
45,1.8838838838838838,0.001,0.000125,0.0003
46,1.8838838838838838,0.435,0.594125,0.5623
47,1.8838838838838838,0.0035,0.000125,0.0008
48,1.8838838838838838,0.0035,0.000375,0.001
49,1.8838838838838838,0.001,0.000125,0.0003
50,1.8838838838838838,0.001,0.000375,0.0005
51,1.8838838838838838,0.001,0.0,0.0002
52,1.8838838838838838,0.001,0.0005,0.0006
53,1.8838838838838838,0.396,0.580125,0.5433
54,1.8838838838838838,0.0015,0.0,0.0003
55,1.8838838838838838,0.001,0.0,0.0002
56,1.8838838838838838,0.3775,0.587,0.5451
57,1.8838838838838838,0.3895,0.578625,0.5408
58,1.8838838838838838,0.002,0.000375,0.0007
59,1.8838838838838838,0.397,0.590875,0.5521
60,1.8838838838838838,0.3925,0.569125,0.5338
61,1.8838838838838838,0.001,0.0,0.0002
62,1.8838838838838838,0.001,0.0,0.0002
63,1.8838838838838838,0.001,0.00025,0.0004
64,1.8838838838838838,0.392,0.59475,0.5542
65,1.8838838838838838,0.379,0.56875,0.5308
66,1.8838838838838838,0.379,0.562375,0.5257
67,1.8838838838838838,0.001,0.0,0.0002
68,1.8838838838838838,0.0015,0.000125,0.0004
69,1.8838838838838838,0.3805,0.567375,0.53
70,1.8838838838838838,0.0015,0.0005,0.0007
71,1.8838838838838838,0.001,0.0,0.0002
72,1.8838838838838838,0.412,0.59125,0.5554
73,1.8838838838838838,0.001,0.0,0.0002
74,1.8838838838838838,0.3745,0.5545,0.5185
75,1.8838838838838838,0.414,0.5855,0.5512
76,1.8838838838838838,0.001,0.0,0.0002
77,1.8838838838838838,0.001,0.000375,0.0005
78,1.8838838838838838,0.394,0.57525,0.539
79,1.8838838838838838,0.4015,0.578125,0.5428
80,1.8838838838838838,0.003,0.00075,0.0012
81,1.8838838838838838,0.411,0.589625,0.5539
82,1.8838838838838838,0.372,0.55375,0.5174
83,1.8838838838838838,0.4055,0.60025,0.5613
84,1.8838838838838838,0.001,0.0,0.0002
85,1.8838838838838838,0.406,0.5755,0.5416
86,1.8838838838838838,0.001,0.0,0.0002
87,1.8838838838838838,0.401,0.579875,0.5441
88,1.8838838838838838,0.001,0.0,0.0002
89,1.8838838838838838,0.3605,0.52675,0.4935
90,1.8838838838838838,0.4165,0.56125,0.5323
91,1.8838838838838838,0.0015,0.001125,0.0012
92,1.8838838838838838,0.409,0.580625,0.5463
93,1.8838838838838838,0.0015,0.0,0.0003
94,1.8838838838838838,0.4115,0.561625,0.5316
95,1.8838838838838838,0.4025,0.602625,0.5626
96,1.8838838838838838,0.41,0.579125,0.5453
97,1.8838838838838838,0.0045,0.007875,0.0072
98,1.8838838838838838,0.001,0.000125,0.0003
99,1.8838838838838838,0.368,0.573125,0.5321
0,1.8863863863863863,0.0025,0.00025,0.0007
1,1.8863863863863863,0.388,0.557,0.5232
2,1.8863863863863863,0.404,0.56675,0.5342
3,1.8863863863863863,0.001,0.000375,0.0005
4,1.8863863863863863,0.389,0.561375,0.5269
5,1.8863863863863863,0.3935,0.57075,0.5353
6,1.8863863863863863,0.001,0.000125,0.0003
7,1.8863863863863863,0.001,0.0,0.0002
8,1.8863863863863863,0.379,0.548125,0.5143
9,1.8863863863863863,0.0015,0.0,0.0003
10,1.8863863863863863,0.002,0.000375,0.0007
11,1.8863863863863863,0.368,0.54525,0.5098
12,1.8863863863863863,0.001,0.0,0.0002
13,1.8863863863863863,0.001,0.0,0.0002
14,1.8863863863863863,0.001,0.000125,0.0003
15,1.8863863863863863,0.001,0.00025,0.0004
16,1.8863863863863863,0.0025,0.002125,0.0022
17,1.8863863863863863,0.0015,0.000125,0.0004
18,1.8863863863863863,0.0015,0.000375,0.0006
19,1.8863863863863863,0.001,0.00025,0.0004
20,1.8863863863863863,0.4135,0.599,0.5619
21,1.8863863863863863,0.0015,0.0,0.0003
22,1.8863863863863863,0.359,0.556125,0.5167
23,1.8863863863863863,0.394,0.5965,0.556
24,1.8863863863863863,0.4095,0.6015,0.5631
25,1.8863863863863863,0.4015,0.582125,0.546
26,1.8863863863863863,0.3915,0.57725,0.5401
27,1.8863863863863863,0.0015,0.001125,0.0012
28,1.8863863863863863,0.4255,0.597625,0.5632
29,1.8863863863863863,0.001,0.000125,0.0003
30,1.8863863863863863,0.0025,0.002,0.0021
31,1.8863863863863863,0.001,0.0,0.0002
32,1.8863863863863863,0.001,0.0,0.0002
33,1.8863863863863863,0.4325,0.589875,0.5584
34,1.8863863863863863,0.3745,0.563375,0.5256
35,1.8863863863863863,0.001,0.0,0.0002
36,1.8863863863863863,0.4025,0.593625,0.5554
37,1.8863863863863863,0.404,0.5675,0.5348
38,1.8863863863863863,0.401,0.58875,0.5512
39,1.8863863863863863,0.0025,0.00125,0.0015
40,1.8863863863863863,0.408,0.583,0.548
41,1.8863863863863863,0.0015,0.000375,0.0006
42,1.8863863863863863,0.4155,0.59825,0.5617
43,1.8863863863863863,0.001,0.0,0.0002
44,1.8863863863863863,0.001,0.00025,0.0004
45,1.8863863863863863,0.001,0.000125,0.0003
46,1.8863863863863863,0.37,0.567375,0.5279
47,1.8863863863863863,0.391,0.580875,0.5429
48,1.8863863863863863,0.001,0.0,0.0002
49,1.8863863863863863,0.001,0.0,0.0002
50,1.8863863863863863,0.001,0.0,0.0002
51,1.8863863863863863,0.3775,0.561375,0.5246
52,1.8863863863863863,0.0025,0.0005,0.0009
53,1.8863863863863863,0.004,0.005875,0.0055
54,1.8863863863863863,0.001,0.0,0.0002
55,1.8863863863863863,0.3965,0.585,0.5473
56,1.8863863863863863,0.382,0.572375,0.5343
57,1.8863863863863863,0.001,0.00075,0.0008
58,1.8863863863863863,0.394,0.577875,0.5411
59,1.8863863863863863,0.0015,0.0,0.0003
60,1.8863863863863863,0.002,0.001,0.0012
61,1.8863863863863863,0.3805,0.57325,0.5347
62,1.8863863863863863,0.001,0.000125,0.0003
63,1.8863863863863863,0.001,0.0,0.0002
64,1.8863863863863863,0.0035,0.001,0.0015
65,1.8863863863863863,0.412,0.590375,0.5547
66,1.8863863863863863,0.001,0.0,0.0002
67,1.8863863863863863,0.001,0.0,0.0002
68,1.8863863863863863,0.001,0.0,0.0002
69,1.8863863863863863,0.001,0.00025,0.0004
70,1.8863863863863863,0.3965,0.56325,0.5299
71,1.8863863863863863,0.001,0.000125,0.0003
72,1.8863863863863863,0.0015,0.000125,0.0004
73,1.8863863863863863,0.006,0.005,0.0052
74,1.8863863863863863,0.3935,0.55725,0.5245
75,1.8863863863863863,0.002,0.000375,0.0007
76,1.8863863863863863,0.39,0.555625,0.5225
77,1.8863863863863863,0.007,0.006125,0.0063
78,1.8863863863863863,0.001,0.0,0.0002
79,1.8863863863863863,0.001,0.0,0.0002
80,1.8863863863863863,0.001,0.000375,0.0005
81,1.8863863863863863,0.001,0.000125,0.0003
82,1.8863863863863863,0.364,0.55075,0.5134
83,1.8863863863863863,0.406,0.591375,0.5543
84,1.8863863863863863,0.393,0.570875,0.5353
85,1.8863863863863863,0.001,0.0,0.0002
86,1.8863863863863863,0.0015,0.00075,0.0009
87,1.8863863863863863,0.397,0.573125,0.5379
88,1.8863863863863863,0.4085,0.56875,0.5367
89,1.8863863863863863,0.003,0.00025,0.0008
90,1.8863863863863863,0.002,0.0,0.0004
91,1.8863863863863863,0.002,0.000125,0.0005
92,1.8863863863863863,0.404,0.553125,0.5233
93,1.8863863863863863,0.4005,0.579625,0.5438
94,1.8863863863863863,0.4085,0.574875,0.5416
