real,R0,R1,R2,Rt
43,1.7412412412412412,0.0035,0.002125,0.0024
44,1.7412412412412412,0.003,0.00225,0.0024
45,1.7412412412412412,0.001,0.000125,0.0003
46,1.7412412412412412,0.407,0.525875,0.5021
47,1.7412412412412412,0.001,0.0,0.0002
48,1.7412412412412412,0.386,0.5105,0.4856
49,1.7412412412412412,0.361,0.504,0.4754
50,1.7412412412412412,0.357,0.4625,0.4414
51,1.7412412412412412,0.001,0.00075,0.0008
52,1.7412412412412412,0.001,0.0,0.0002
53,1.7412412412412412,0.413,0.541125,0.5155
54,1.7412412412412412,0.001,0.000125,0.0003
55,1.7412412412412412,0.003,0.00075,0.0012
56,1.7412412412412412,0.349,0.479125,0.4531
57,1.7412412412412412,0.4205,0.53375,0.5111
58,1.7412412412412412,0.4155,0.535625,0.5116
59,1.7412412412412412,0.001,0.000125,0.0003
60,1.7412412412412412,0.419,0.542375,0.5177
61,1.7412412412412412,0.365,0.501,0.4738
62,1.7412412412412412,0.0015,0.0,0.0003
63,1.7412412412412412,0.415,0.50725,0.4888
64,1.7412412412412412,0.4025,0.520125,0.4966
65,1.7412412412412412,0.001,0.0,0.0002
66,1.7412412412412412,0.3775,0.498625,0.4744
67,1.7412412412412412,0.001,0.0,0.0002
68,1.7412412412412412,0.374,0.4935,0.4696
69,1.7412412412412412,0.3785,0.49775,0.4739
70,1.7412412412412412,0.001,0.0,0.0002
71,1.7412412412412412,0.001,0.0,0.0002
72,1.7412412412412412,0.001,0.0,0.0002
73,1.7412412412412412,0.001,0.000375,0.0005
74,1.7412412412412412,0.001,0.000125,0.0003
75,1.7412412412412412,0.001,0.0,0.0002
76,1.7412412412412412,0.39,0.49275,0.4722
77,1.7412412412412412,0.3985,0.538875,0.5108
78,1.7412412412412412,0.378,0.512625,0.4857
79,1.7412412412412412,0.347,0.496875,0.4669
80,1.7412412412412412,0.001,0.0,0.0002
81,1.7412412412412412,0.001,0.00025,0.0004
82,1.7412412412412412,0.002,0.00025,0.0006
83,1.7412412412412412,0.001,0.000125,0.0003
84,1.7412412412412412,0.001,0.0,0.0002
85,1.7412412412412412,0.0015,0.000375,0.0006
86,1.7412412412412412,0.3655,0.478,0.4555
87,1.7412412412412412,0.0035,0.00125,0.0017
88,1.7412412412412412,0.002,0.000625,0.0009
89,1.7412412412412412,0.001,0.0,0.0002
90,1.7412412412412412,0.001,0.000125,0.0003
91,1.7412412412412412,0.001,0.0,0.0002
92,1.7412412412412412,0.001,0.0,0.0002
93,1.7412412412412412,0.001,0.0,0.0002
94,1.7412412412412412,0.3965,0.519625,0.495
95,1.7412412412412412,0.001,0.000375,0.0005
96,1.7412412412412412,0.002,0.000125,0.0005
97,1.7412412412412412,0.366,0.499625,0.4729
98,1.7412412412412412,0.3925,0.526875,0.5
99,1.7412412412412412,0.001,0.0,0.0002
0,1.7437437437437437,0.4015,0.54575,0.5169
1,1.7437437437437437,0.397,0.526125,0.5003
2,1.7437437437437437,0.0025,0.00075,0.0011
3,1.7437437437437437,0.3845,0.491375,0.47
4,1.7437437437437437,0.36,0.480625,0.4565
5,1.7437437437437437,0.0015,0.000125,0.0004
6,1.7437437437437437,0.001,0.000375,0.0005
7,1.7437437437437437,0.0015,0.000375,0.0006
8,1.7437437437437437,0.394,0.527625,0.5009
9,1.7437437437437437,0.001,0.0,0.0002
10,1.7437437437437437,0.001,0.0,0.0002
11,1.7437437437437437,0.001,0.0,0.0002
12,1.7437437437437437,0.3725,0.50975,0.4823
13,1.7437437437437437,0.399,0.49925,0.4792
14,1.7437437437437437,0.001,0.00025,0.0004
15,1.7437437437437437,0.3745,0.499125,0.4742
16,1.7437437437437437,0.3825,0.519,0.4917
17,1.7437437437437437,0.002,0.000375,0.0007
18,1.7437437437437437,0.0025,0.00525,0.0047
19,1.7437437437437437,0.001,0.0,0.0002
20,1.7437437437437437,0.001,0.0,0.0002
21,1.7437437437437437,0.3525,0.46875,0.4455
22,1.7437437437437437,0.3635,0.501625,0.474
23,1.7437437437437437,0.3425,0.474125,0.4478
24,1.7437437437437437,0.366,0.4615,0.4424
25,1.7437437437437437,0.3315,0.470875,0.443
26,1.7437437437437437,0.3795,0.51375,0.4869
27,1.7437437437437437,0.3975,0.5235,0.4983
28,1.7437437437437437,0.406,0.540875,0.5139
29,1.7437437437437437,0.373,0.48975,0.4664
30,1.7437437437437437,0.372,0.49525,0.4706
31,1.7437437437437437,0.3895,0.50325,0.4805
32,1.7437437437437437,0.3645,0.50425,0.4763
33,1.7437437437437437,0.001,0.0,0.0002
34,1.7437437437437437,0.003,0.001,0.0014
35,1.7437437437437437,0.3755,0.4905,0.4675
36,1.7437437437437437,0.0015,0.00025,0.0005
37,1.7437437437437437,0.0015,0.0005,0.0007
38,1.7437437437437437,0.355,0.4925,0.465
39,1.7437437437437437,0.0015,0.00025,0.0005
40,1.7437437437437437,0.3545,0.476125,0.4518
41,1.7437437437437437,0.0015,0.000875,0.001
42,1.7437437437437437,0.3905,0.5565,0.5233
43,1.7437437437437437,0.001,0.0,0.0002
44,1.7437437437437437,0.378,0.4685,0.4504
45,1.7437437437437437,0.38,0.529,0.4992
46,1.7437437437437437,0.001,0.000125,0.0003
47,1.7437437437437437,0.3735,0.48975,0.4665
48,1.7437437437437437,0.001,0.0,0.0002
49,1.7437437437437437,0.3365,0.4575,0.4333
50,1.7437437437437437,0.3715,0.526375,0.4954
51,1.7437437437437437,0.4025,0.533625,0.5074
52,1.7437437437437437,0.001,0.000125,0.0003
53,1.7437437437437437,0.0015,0.0,0.0003
54,1.7437437437437437,0.001,0.0,0.0002
55,1.7437437437437437,0.3975,0.525625,0.5
56,1.7437437437437437,0.4,0.5245,0.4996
57,1.7437437437437437,0.001,0.000125,0.0003
58,1.7437437437437437,0.001,0.0,0.0002
59,1.7437437437437437,0.3645,0.517625,0.487
60,1.7437437437437437,0.001,0.000125,0.0003
61,1.7437437437437437,0.3455,0.4825,0.4551
62,1.7437437437437437,0.001,0.0,0.0002
63,1.7437437437437437,0.001,0.000125,0.0003
64,1.7437437437437437,0.3825,0.5085,0.4833
65,1.7437437437437437,0.001,0.00025,0.0004
66,1.7437437437437437,0.4345,0.54925,0.5263
67,1.7437437437437437,0.374,0.48425,0.4622
68,1.7437437437437437,0.411,0.51425,0.4936
69,1.7437437437437437,0.001,0.00025,0.0004
70,1.7437437437437437,0.391,0.506,0.483
71,1.7437437437437437,0.002,0.000375,0.0007
72,1.7437437437437437,0.0015,0.000125,0.0004
73,1.7437437437437437,0.0015,0.0,0.0003
74,1.7437437437437437,0.367,0.491875,0.4669
75,1.7437437437437437,0.001,0.0,0.0002
76,1.7437437437437437,0.001,0.0,0.0002
77,1.7437437437437437,0.3655,0.51425,0.4845
78,1.7437437437437437,0.3695,0.510625,0.4824
79,1.7437437437437437,0.001,0.001125,0.0011
80,1.7437437437437437,0.4145,0.543625,0.5178
81,1.7437437437437437,0.001,0.000125,0.0003
82,1.7437437437437437,0.001,0.0,0.0002
83,1.7437437437437437,0.0015,0.000375,0.0006
84,1.7437437437437437,0.002,0.00025,0.0006
85,1.7437437437437437,0.412,0.529875,0.5063
86,1.7437437437437437,0.0015,0.00075,0.0009
87,1.7437437437437437,0.001,0.0,0.0002
88,1.7437437437437437,0.383,0.5245,0.4962
89,1.7437437437437437,0.371,0.494375,0.4697
90,1.7437437437437437,0.342,0.494375,0.4639
91,1.7437437437437437,0.001,0.0,0.0002
92,1.7437437437437437,0.377,0.511875,0.4849
93,1.7437437437437437,0.3675,0.4805,0.4579
94,1.7437437437437437,0.001,0.00025,0.0004
95,1.7437437437437437,0.371,0.49425,0.4696
96,1.7437437437437437,0.331,0.4665,0.4394
97,1.7437437437437437,0.001,0.0,0.0002
98,1.7437437437437437,0.004,0.003375,0.0035
99,1.7437437437437437,0.0015,0.001125,0.0012
0,1.7462462462462462,0.417,0.54625,0.5204
1,1.7462462462462462,0.371,0.51525,0.4864
2,1.7462462462462462,0.4255,0.555375,0.5294
3,1.7462462462462462,0.001,0.000375,0.0005
4,1.7462462462462462,0.001,0.0005,0.0006
5,1.7462462462462462,0.001,0.0,0.0002
6,1.7462462462462462,0.001,0.0,0.0002
7,1.7462462462462462,0.406,0.5095,0.4888
8,1.7462462462462462,0.375,0.50275,0.4772
9,1.7462462462462462,0.39,0.523125,0.4965
10,1.7462462462462462,0.001,0.0,0.0002
11,1.7462462462462462,0.001,0.0,0.0002
12,1.7462462462462462,0.001,0.000375,0.0005
13,1.7462462462462462,0.002,0.00075,0.001
14,1.7462462462462462,0.367,0.51225,0.4832
15,1.7462462462462462,0.387,0.518625,0.4923
16,1.7462462462462462,0.369,0.499375,0.4733
17,1.7462462462462462,0.001,0.00025,0.0004
18,1.7462462462462462,0.0015,0.00025,0.0005
19,1.7462462462462462,0.381,0.51875,0.4912
20,1.7462462462462462,0.0035,0.002875,0.003
21,1.7462462462462462,0.001,0.0,0.0002
22,1.7462462462462462,0.406,0.5315,0.5064
23,1.7462462462462462,0.3655,0.488625,0.464
24,1.7462462462462462,0.001,0.0,0.0002
25,1.7462462462462462,0.001,0.0,0.0002
26,1.7462462462462462,0.001,0.0,0.0002
27,1.7462462462462462,0.3865,0.518375,0.492
28,1.7462462462462462,0.001,0.0,0.0002
29,1.7462462462462462,0.0015,0.0,0.0003
30,1.7462462462462462,0.001,0.000125,0.0003
31,1.7462462462462462,0.001,0.0,0.0002
32,1.7462462462462462,0.001,0.0,0.0002
33,1.7462462462462462,0.002,0.0005,0.0008
34,1.7462462462462462,0.002,0.0,0.0004
35,1.7462462462462462,0.391,0.52725,0.5
36,1.7462462462462462,0.001,0.0,0.0002
37,1.7462462462462462,0.001,0.0,0.0002
38,1.7462462462462462,0.0015,0.00025,0.0005
39,1.7462462462462462,0.4175,0.556,0.5283
40,1.7462462462462462,0.4025,0.526,0.5013
41,1.7462462462462462,0.004,0.002125,0.0025
42,1.7462462462462462,0.385,0.518375,0.4917
43,1.7462462462462462,0.0035,0.000875,0.0014
44,1.7462462462462462,0.3955,0.5,0.4791
45,1.7462462462462462,0.001,0.0,0.0002
46,1.7462462462462462,0.001,0.000125,0.0003
47,1.7462462462462462,0.001,0.0,0.0002
48,1.7462462462462462,0.3585,0.497,0.4693
49,1.7462462462462462,0.001,0.000125,0.0003
50,1.7462462462462462,0.0015,0.0,0.0003
51,1.7462462462462462,0.374,0.497125,0.4725
52,1.7462462462462462,0.344,0.46525,0.441
53,1.7462462462462462,0.001,0.0,0.0002
54,1.7462462462462462,0.001,0.0,0.0002
55,1.7462462462462462,0.001,0.0005,0.0006
56,1.7462462462462462,0.3885,0.522,0.4953
57,1.7462462462462462,0.001,0.0,0.0002
58,1.7462462462462462,0.4085,0.54275,0.5159
59,1.7462462462462462,0.002,0.000875,0.0011
60,1.7462462462462462,0.3735,0.491375,0.4678
61,1.7462462462462462,0.001,0.0,0.0002
62,1.7462462462462462,0.001,0.000875,0.0009
63,1.7462462462462462,0.003,0.00025,0.0008
64,1.7462462462462462,0.391,0.505625,0.4827
65,1.7462462462462462,0.379,0.49175,0.4692
66,1.7462462462462462,0.001,0.0,0.0002
67,1.7462462462462462,0.3855,0.5045,0.4807
68,1.7462462462462462,0.001,0.00025,0.0004
69,1.7462462462462462,0.3805,0.525125,0.4962
70,1.7462462462462462,0.001,0.00025,0.0004
71,1.7462462462462462,0.0025,0.000625,0.001
72,1.7462462462462462,0.001,0.00025,0.0004
73,1.7462462462462462,0.001,0.0,0.0002
74,1.7462462462462462,0.001,0.0,0.0002
75,1.7462462462462462,0.001,0.0,0.0002
76,1.7462462462462462,0.0015,0.0,0.0003
77,1.7462462462462462,0.4135,0.507875,0.489
78,1.7462462462462462,0.408,0.499125,0.4809
79,1.7462462462462462,0.001,0.000125,0.0003
80,1.7462462462462462,0.3645,0.490125,0.465
81,1.7462462462462462,0.37,0.5045,0.4776
82,1.7462462462462462,0.344,0.471625,0.4461
83,1.7462462462462462,0.371,0.508125,0.4807
84,1.7462462462462462,0.0015,0.00025,0.0005
85,1.7462462462462462,0.001,0.0,0.0002
86,1.7462462462462462,0.415,0.536625,0.5123
87,1.7462462462462462,0.001,0.000375,0.0005
88,1.7462462462462462,0.001,0.0,0.0002
89,1.7462462462462462,0.0015,0.0,0.0003
90,1.7462462462462462,0.001,0.000125,0.0003
91,1.7462462462462462,0.396,0.5095,0.4868
92,1.7462462462462462,0.001,0.0,0.0002
93,1.7462462462462462,0.3385,0.482375,0.4536
94,1.7462462462462462,0.002,0.004,0.0036
95,1.7462462462462462,0.3605,0.489875,0.464
96,1.7462462462462462,0.3495,0.499375,0.4694
97,1.7462462462462462,0.0015,0.00025,0.0005
98,1.7462462462462462,0.3755,0.4775,0.4571
99,1.7462462462462462,0.0035,0.000375,0.001
0,1.7487487487487487,0.001,0.0,0.0002
1,1.7487487487487487,0.3765,0.51,0.4833
2,1.7487487487487487,0.002,0.000875,0.0011
3,1.7487487487487487,0.393,0.518,0.493
4,1.7487487487487487,0.3825,0.497,0.4741
5,1.7487487487487487,0.389,0.521,0.4946
6,1.7487487487487487,0.387,0.49275,0.4716
7,1.7487487487487487,0.0025,0.002,0.0021
8,1.7487487487487487,0.001,0.0,0.0002
9,1.7487487487487487,0.001,0.0,0.0002
10,1.7487487487487487,0.002,0.0,0.0004
11,1.7487487487487487,0.3835,0.467,0.4503
12,1.7487487487487487,0.0015,0.0,0.0003
13,1.7487487487487487,0.001,0.0,0.0002
14,1.7487487487487487,0.4,0.52075,0.4966
15,1.7487487487487487,0.001,0.000625,0.0007
16,1.7487487487487487,0.3775,0.519375,0.491
17,1.7487487487487487,0.391,0.512875,0.4885
18,1.7487487487487487,0.371,0.49725,0.472
19,1.7487487487487487,0.4165,0.52425,0.5027
20,1.7487487487487487,0.001,0.0,0.0002
21,1.7487487487487487,0.3955,0.5185,0.4939
22,1.7487487487487487,0.0015,0.0005,0.0007
23,1.7487487487487487,0.001,0.00025,0.0004
24,1.7487487487487487,0.001,0.000125,0.0003
25,1.7487487487487487,0.001,0.0,0.0002
26,1.7487487487487487,0.003,0.005875,0.0053
27,1.7487487487487487,0.0015,0.00025,0.0005
28,1.7487487487487487,0.0015,0.0015,0.0015
29,1.7487487487487487,0.001,0.0,0.0002
30,1.7487487487487487,0.358,0.490625,0.4641
31,1.7487487487487487,0.383,0.52125,0.4936
32,1.7487487487487487,0.4105,0.50425,0.4855
33,1.7487487487487487,0.0015,0.000125,0.0004
34,1.7487487487487487,0.001,0.0,0.0002
35,1.7487487487487487,0.4185,0.5305,0.5081
36,1.7487487487487487,0.3605,0.471375,0.4492
37,1.7487487487487487,0.001,0.0,0.0002
38,1.7487487487487487,0.394,0.52575,0.4994
39,1.7487487487487487,0.0015,0.0,0.0003
40,1.7487487487487487,0.3775,0.487,0.4651
41,1.7487487487487487,0.357,0.468625,0.4463
42,1.7487487487487487,0.001,0.0,0.0002
43,1.7487487487487487,0.001,0.000125,0.0003
44,1.7487487487487487,0.0055,0.00225,0.0029
45,1.7487487487487487,0.39,0.504625,0.4817
46,1.7487487487487487,0.001,0.000125,0.0003
47,1.7487487487487487,0.0035,0.00075,0.0013
48,1.7487487487487487,0.374,0.496875,0.4723
49,1.7487487487487487,0.001,0.0,0.0002
50,1.7487487487487487,0.3995,0.52325,0.4985
51,1.7487487487487487,0.001,0.0,0.0002
52,1.7487487487487487,0.0015,0.000125,0.0004
53,1.7487487487487487,0.001,0.00025,0.0004
54,1.7487487487487487,0.001,0.0,0.0002
55,1.7487487487487487,0.001,0.0,0.0002
56,1.7487487487487487,0.002,0.0,0.0004
57,1.7487487487487487,0.001,0.0,0.0002
58,1.7487487487487487,0.001,0.000125,0.0003
59,1.7487487487487487,0.3925,0.514,0.4897
60,1.7487487487487487,0.001,0.0,0.0002
61,1.7487487487487487,0.3785,0.487875,0.466
62,1.7487487487487487,0.002,0.001125,0.0013
63,1.7487487487487487,0.0025,0.002125,0.0022
64,1.7487487487487487,0.001,0.0,0.0002
65,1.7487487487487487,0.003,0.000625,0.0011
66,1.7487487487487487,0.002,0.00025,0.0006
67,1.7487487487487487,0.4,0.53575,0.5086
68,1.7487487487487487,0.3885,0.50375,0.4807
69,1.7487487487487487,0.3885,0.517125,0.4914
70,1.7487487487487487,0.3665,0.510125,0.4814
71,1.7487487487487487,0.3825,0.518625,0.4914
72,1.7487487487487487,0.3705,0.49975,0.4739
73,1.7487487487487487,0.371,0.4805,0.4586
74,1.7487487487487487,0.361,0.51275,0.4824
75,1.7487487487487487,0.385,0.50325,0.4796
76,1.7487487487487487,0.3425,0.473625,0.4474
77,1.7487487487487487,0.4005,0.512625,0.4902
78,1.7487487487487487,0.0015,0.00025,0.0005
79,1.7487487487487487,0.3775,0.5,0.4755
80,1.7487487487487487,0.3495,0.478125,0.4524
81,1.7487487487487487,0.3555,0.482,0.4567
82,1.7487487487487487,0.3385,0.4825,0.4537
83,1.7487487487487487,0.392,0.525625,0.4989
84,1.7487487487487487,0.001,0.0,0.0002
85,1.7487487487487487,0.002,0.00025,0.0006
86,1.7487487487487487,0.423,0.545125,0.5207
87,1.7487487487487487,0.375,0.507875,0.4813
88,1.7487487487487487,0.001,0.0,0.0002
89,1.7487487487487487,0.3495,0.4865,0.4591
90,1.7487487487487487,0.001,0.0,0.0002
91,1.7487487487487487,0.3915,0.500875,0.479
92,1.7487487487487487,0.3885,0.519875,0.4936
93,1.7487487487487487,0.3975,0.521875,0.497
94,1.7487487487487487,0.0015,0.0,0.0003
95,1.7487487487487487,0.003,0.0,0.0006
96,1.7487487487487487,0.396,0.512375,0.4891
97,1.7487487487487487,0.002,0.00025,0.0006
98,1.7487487487487487,0.001,0.000375,0.0005
99,1.7487487487487487,0.001,0.000875,0.0009
0,1.7512512512512513,0.001,0.0,0.0002
1,1.7512512512512513,0.0015,0.00025,0.0005
2,1.7512512512512513,0.0015,0.0,0.0003
3,1.7512512512512513,0.001,0.0,0.0002
4,1.7512512512512513,0.001,0.0,0.0002
5,1.7512512512512513,0.3685,0.509875,0.4816
6,1.7512512512512513,0.001,0.000125,0.0003
7,1.7512512512512513,0.3585,0.474625,0.4514
8,1.7512512512512513,0.001,0.0,0.0002
9,1.7512512512512513,0.0015,0.0,0.0003
10,1.7512512512512513,0.379,0.509,0.483
11,1.7512512512512513,0.335,0.465625,0.4395
12,1.7512512512512513,0.001,0.0,0.0002
13,1.7512512512512513,0.4005,0.504625,0.4838
14,1.7512512512512513,0.001,0.0,0.0002
15,1.7512512512512513,0.001,0.001125,0.0011
16,1.7512512512512513,0.0015,0.000125,0.0004
17,1.7512512512512513,0.3825,0.51675,0.4899
18,1.7512512512512513,0.001,0.00025,0.0004
19,1.7512512512512513,0.003,0.0005,0.001
20,1.7512512512512513,0.371,0.520375,0.4905
21,1.7512512512512513,0.001,0.0,0.0002
22,1.7512512512512513,0.003,0.001875,0.0021
23,1.7512512512512513,0.0015,0.0,0.0003
24,1.7512512512512513,0.3565,0.485625,0.4598
25,1.7512512512512513,0.0015,0.0005,0.0007
26,1.7512512512512513,0.003,0.001125,0.0015
27,1.7512512512512513,0.3595,0.482,0.4575
28,1.7512512512512513,0.001,0.000125,0.0003
29,1.7512512512512513,0.3525,0.488,0.4609
30,1.7512512512512513,0.3365,0.46625,0.4403
31,1.7512512512512513,0.38,0.49825,0.4746
32,1.7512512512512513,0.3625,0.489875,0.4644
33,1.7512512512512513,0.001,0.0,0.0002
34,1.7512512512512513,0.0025,0.000125,0.0006
35,1.7512512512512513,0.0015,0.0,0.0003
36,1.7512512512512513,0.3795,0.51075,0.4845
37,1.7512512512512513,0.001,0.0,0.0002
38,1.7512512512512513,0.0025,0.001125,0.0014
39,1.7512512512512513,0.001,0.0,0.0002
40,1.7512512512512513,0.3855,0.4855,0.4655
41,1.7512512512512513,0.001,0.000125,0.0003
42,1.7512512512512513,0.002,0.0005,0.0008
43,1.7512512512512513,0.3555,0.490375,0.4634
44,1.7512512512512513,0.386,0.516625,0.4905
45,1.7512512512512513,0.366,0.493875,0.4683
46,1.7512512512512513,0.3825,0.487125,0.4662
47,1.7512512512512513,0.397,0.513,0.4898
48,1.7512512512512513,0.004,0.003125,0.0033
49,1.7512512512512513,0.4,0.500625,0.4805
50,1.7512512512512513,0.001,0.0,0.0002
51,1.7512512512512513,0.0025,0.0005,0.0009
52,1.7512512512512513,0.3665,0.493875,0.4684
53,1.7512512512512513,0.383,0.476625,0.4579
54,1.7512512512512513,0.3635,0.497625,0.4708
55,1.7512512512512513,0.3845,0.508125,0.4834
56,1.7512512512512513,0.3685,0.5,0.4737
57,1.7512512512512513,0.001,0.0,0.0002
58,1.7512512512512513,0.408,0.5425,0.5156
59,1.7512512512512513,0.001,0.0,0.0002
60,1.7512512512512513,0.001,0.0,0.0002
61,1.7512512512512513,0.001,0.0,0.0002
62,1.7512512512512513,0.0015,0.0,0.0003
63,1.7512512512512513,0.374,0.497875,0.4731
64,1.7512512512512513,0.3965,0.537875,0.5096
65,1.7512512512512513,0.001,0.0,0.0002
66,1.7512512512512513,0.001,0.0,0.0002
67,1.7512512512512513,0.001,0.000125,0.0003
68,1.7512512512512513,0.0025,0.0005,0.0009
69,1.7512512512512513,0.36,0.483625,0.4589
70,1.7512512512512513,0.3605,0.5045,0.4757
71,1.7512512512512513,0.0015,0.0,0.0003
72,1.7512512512512513,0.414,0.516875,0.4963
73,1.7512512512512513,0.001,0.00025,0.0004
74,1.7512512512512513,0.0015,0.0005,0.0007
75,1.7512512512512513,0.387,0.5415,0.5106
76,1.7512512512512513,0.3785,0.508375,0.4824
77,1.7512512512512513,0.3505,0.49,0.4621
78,1.7512512512512513,0.001,0.0,0.0002
79,1.7512512512512513,0.397,0.519,0.4946
80,1.7512512512512513,0.0015,0.00275,0.0025
81,1.7512512512512513,0.001,0.000125,0.0003
82,1.7512512512512513,0.4,0.5315,0.5052
83,1.7512512512512513,0.406,0.5305,0.5056
84,1.7512512512512513,0.001,0.0,0.0002
85,1.7512512512512513,0.377,0.52075,0.492
86,1.7512512512512513,0.001,0.0,0.0002
87,1.7512512512512513,0.4045,0.533375,0.5076
88,1.7512512512512513,0.3345,0.484125,0.4542
89,1.7512512512512513,0.3675,0.505,0.4775
90,1.7512512512512513,0.3505,0.49075,0.4627
91,1.7512512512512513,0.3865,0.4955,0.4737
92,1.7512512512512513,0.3785,0.527125,0.4974
93,1.7512512512512513,0.0025,0.0,0.0005
94,1.7512512512512513,0.0025,0.001125,0.0014
95,1.7512512512512513,0.001,0.0,0.0002
96,1.7512512512512513,0.3785,0.494875,0.4716
97,1.7512512512512513,0.001,0.001,0.001
98,1.7512512512512513,0.001,0.00025,0.0004
99,1.7512512512512513,0.0025,0.00075,0.0011
0,1.7537537537537538,0.001,0.0,0.0002
1,1.7537537537537538,0.362,0.516375,0.4855
2,1.7537537537537538,0.376,0.51725,0.489
3,1.7537537537537538,0.3725,0.461625,0.4438
4,1.7537537537537538,0.001,0.0005,0.0006
5,1.7537537537537538,0.0015,0.000375,0.0006
6,1.7537537537537538,0.3535,0.499875,0.4706
7,1.7537537537537538,0.3725,0.515125,0.4866
8,1.7537537537537538,0.0015,0.000625,0.0008
9,1.7537537537537538,0.001,0.0,0.0002
10,1.7537537537537538,0.0015,0.000125,0.0004
11,1.7537537537537538,0.371,0.512375,0.4841
12,1.7537537537537538,0.4085,0.50225,0.4835
13,1.7537537537537538,0.0015,0.000375,0.0006
14,1.7537537537537538,0.402,0.535875,0.5091
15,1.7537537537537538,0.001,0.0,0.0002
16,1.7537537537537538,0.001,0.0,0.0002
17,1.7537537537537538,0.372,0.510625,0.4829
18,1.7537537537537538,0.3615,0.514375,0.4838
19,1.7537537537537538,0.001,0.00025,0.0004
20,1.7537537537537538,0.001,0.0,0.0002
21,1.7537537537537538,0.001,0.0,0.0002
22,1.7537537537537538,0.397,0.502,0.481
23,1.7537537537537538,0.001,0.000125,0.0003
24,1.7537537537537538,0.001,0.0,0.0002
25,1.7537537537537538,0.378,0.502125,0.4773
26,1.7537537537537538,0.0015,0.000125,0.0004
27,1.7537537537537538,0.4175,0.5185,0.4983
28,1.7537537537537538,0.0015,0.00025,0.0005
29,1.7537537537537538,0.001,0.0,0.0002
30,1.7537537537537538,0.001,0.000375,0.0005
31,1.7537537537537538,0.001,0.00075,0.0008
32,1.7537537537537538,0.424,0.527375,0.5067
33,1.7537537537537538,0.001,0.000125,0.0003
34,1.7537537537537538,0.001,0.0,0.0002
35,1.7537537537537538,0.001,0.0,0.0002
36,1.7537537537537538,0.3715,0.475875,0.455
37,1.7537537537537538,0.001,0.0,0.0002
38,1.7537537537537538,0.371,0.49675,0.4716
39,1.7537537537537538,0.002,0.001,0.0012
40,1.7537537537537538,0.393,0.519625,0.4943
41,1.7537537537537538,0.3935,0.491625,0.472
42,1.7537537537537538,0.001,0.0,0.0002
43,1.7537537537537538,0.0015,0.0,0.0003
44,1.7537537537537538,0.001,0.0,0.0002
45,1.7537537537537538,0.0025,0.001,0.0013
46,1.7537537537537538,0.001,0.0,0.0002
47,1.7537537537537538,0.4555,0.558,0.5375
48,1.7537537537537538,0.398,0.50725,0.4854
49,1.7537537537537538,0.3455,0.50575,0.4737
50,1.7537537537537538,0.001,0.0,0.0002
51,1.7537537537537538,0.405,0.51975,0.4968
52,1.7537537537537538,0.001,0.000125,0.0003
53,1.7537537537537538,0.001,0.00025,0.0004
54,1.7537537537537538,0.3985,0.496875,0.4772
55,1.7537537537537538,0.0015,0.0,0.0003
56,1.7537537537537538,0.001,0.0,0.0002
57,1.7537537537537538,0.001,0.00025,0.0004
58,1.7537537537537538,0.001,0.0,0.0002
59,1.7537537537537538,0.001,0.000125,0.0003
60,1.7537537537537538,0.001,0.0,0.0002
61,1.7537537537537538,0.3745,0.491125,0.4678
62,1.7537537537537538,0.001,0.0,0.0002
63,1.7537537537537538,0.0015,0.0,0.0003
64,1.7537537537537538,0.3805,0.46875,0.4511
65,1.7537537537537538,0.001,0.0,0.0002
66,1.7537537537537538,0.002,0.001875,0.0019
67,1.7537537537537538,0.407,0.547875,0.5197
68,1.7537537537537538,0.004,0.0045,0.0044
69,1.7537537537537538,0.001,0.00075,0.0008
70,1.7537537537537538,0.002,0.000625,0.0009
71,1.7537537537537538,0.0025,0.0015,0.0017
72,1.7537537537537538,0.001,0.000375,0.0005
73,1.7537537537537538,0.0015,0.0,0.0003
74,1.7537537537537538,0.0015,0.003625,0.0032
75,1.7537537537537538,0.001,0.0,0.0002
76,1.7537537537537538,0.4,0.53225,0.5058
77,1.7537537537537538,0.3825,0.494625,0.4722
78,1.7537537537537538,0.3715,0.517375,0.4882
79,1.7537537537537538,0.4195,0.5315,0.5091
80,1.7537537537537538,0.3795,0.512625,0.486
81,1.7537537537537538,0.001,0.0,0.0002
82,1.7537537537537538,0.002,0.0005,0.0008
83,1.7537537537537538,0.0015,0.000125,0.0004
84,1.7537537537537538,0.3905,0.53675,0.5075
85,1.7537537537537538,0.4045,0.525375,0.5012
86,1.7537537537537538,0.002,0.000125,0.0005
87,1.7537537537537538,0.001,0.0,0.0002
88,1.7537537537537538,0.003,0.00025,0.0008
89,1.7537537537537538,0.3735,0.49925,0.4741
90,1.7537537537537538,0.001,0.000125,0.0003
91,1.7537537537537538,0.002,0.00025,0.0006
92,1.7537537537537538,0.3805,0.518,0.4905
93,1.7537537537537538,0.001,0.0,0.0002
94,1.7537537537537538,0.392,0.5265,0.4996
95,1.7537537537537538,0.371,0.497625,0.4723
96,1.7537537537537538,0.001,0.000125,0.0003
97,1.7537537537537538,0.001,0.0,0.0002
98,1.7537537537537538,0.003,0.000625,0.0011
99,1.7537537537537538,0.379,0.50375,0.4788
0,1.7562562562562563,0.0015,0.0,0.0003
1,1.7562562562562563,0.001,0.0,0.0002
2,1.7562562562562563,0.0015,0.0,0.0003
